"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19144296,"2024-02-03 00:31:59","0xb2331041162600a83ca40c96018a249b2967a57eac2ec16b2c2bd7107f7a361a","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xf4c9a1db00c9f55999e5390ec7cca809eb08c9e0c963e5a11a6d23b64e8c565a","0x2894bfcae3b449959215b89433b860cac7cc3450","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x8927859ba28c9c3faa2f5d58e2619c6ea717a39e1d85249fdcf1a9b7476e1f6c","0xa009fa1ac416ec02f6f902a3a4a584b092ae6123","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0xe05bb521172290ae0c741574768f9966165a5e321d3a62436f700197b34914ce","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xed70ec8224a7af98968a7659a6dde5a29f33519d",0.003580769683925864
19144443,"2024-02-03 01:01:35","0x03799a71b69fe923f525c8f9bf6f24ab1a3755fae658ef0b1f0957fa4ed5f0ee","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x8134bb7a41425dc06992ffe6a1a900e8f0b7a0f39b52b09d60849293a5a88a80","0x3fb68066fa56a9c7cbe1e32469855d352300cf6d","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x5d434c06646b626274bbb41219ef4a129cebb7acffee3fb55cc5fdb341f2505d","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xebea7052332f9c8078774278af7d39a443c7f112be4499a1898ff6342d297a0b","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.002264083768224525
19144443,"2024-02-03 01:01:35","0x03799a71b69fe923f525c8f9bf6f24ab1a3755fae658ef0b1f0957fa4ed5f0ee","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x89c32beef316846284c6b88f54982884b866fd74b35c14c46ad558a83d7b2273","0x302e0b5093823068d8f5b4f2080402d56b02090a","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0xd38764d442d77344b3f8d80450b480d2f2845e959476445aec83f1ae5388d82b","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0x3873ea89a3a5467bb51b4f66e0e0c128ab45979ac79a784985b50e87e507eb83","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x302e0b5093823068d8f5b4f2080402d56b02090a",0.000537916487867239
19144543,"2024-02-03 01:22:23","0xbface2f5fe94f2c12774197621d818bc569f3b00858a85a04799d2d903ab3819","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xbaa91678798ee5926a6322dca7bf8c90b716fbb80bd258ffb038b13c666d648e","0x441e69aad29f1c80311ab28d1901adaae58fce78","0xf3de3c0d654fda23dad170f0f320a92172509127","0x65106107c3afbbe778e2269f9be7615a5fb98f2be86e7862bd40c9328202981a","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0xacd1bad51fe15d1a68b4050560665b8e817999c2153e9c31e00a03fce05eb4de","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x441e69aad29f1c80311ab28d1901adaae58fce78",0.20434846727690473
19144588,"2024-02-03 01:31:23","0x8850dd236817e960268d895ccaa51b9b9b2eb74c5c37545654d30e4691761a25","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xfd19ff818b220938636684c2eeb75e2030818bed2a3b99b3d558a8c4e23a08f9","0xd267fda7ecbe322e64bf807de06e8e2284b72da9","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0x2d8242760a5787e79c140f3005dbc7e051c2b8224e0ff13bb9ae97dee5b09dbc","0x0d93c617b84910be77e1ceb4d126a1e6d6018fc5","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x7b846b36406dec47a6a75def1b364f393615485df93cf0ee3aff4de231e9d526","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.000630635711149595
19144602,"2024-02-03 01:34:11","0x6cb273e4517c780bde1fa32583572c896bd18a899293e9a3dfb5992d3f522f93","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x4658f004f36bc9ab828d519a5783a9dec79d6ce17e77ad760bec33348e23439d","0x7bab0c36d454f2b9f63c7e3173db4f483638745b","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x7d35c326cbb86bdad19b0ca8106b70955c1445c2067ba11ecb9938a3ba709b02","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x1bf5baf3d54ca301515cd364bcf726b4c9a2841dc06a0cc2ce38e4f08c7d958c","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.05876142715111302
19144633,"2024-02-03 01:40:23","0x4c1a0d5413287f6f3ae1776a47ee0deeb9cce1bc96f3e5febebfeebbabbed202","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xafae597e6e4511dea6ce2dd9a32cd18452e8567379367d8d87d6ee171eb9376d","0x527b0782ca71e3e76ed8c35fddf2d4f054c498d9","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x14e543f2bab6d7175c34ce5f8b69c6b3a5f7ecce722ce5a257d10e57138890ee","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x6222febdb0974d78f0c701013f60f0251d6bcb117771bba20f9dad21bb727522","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.01108525513058713
19144731,"2024-02-03 02:00:11","0x860c94a0cfc12c182f72a8706ebb72eb230137c36c8ab62a92fba33ae819ad9c","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xb34a590418823c6576e6c1dae5d2d798a8c4cb3943975fa2a69ccf02dd780927","0x47540c04bed7f227fa2b322229375341eeabf305","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x1c5a7caa7135ed4bbf7117d64858333970e1d34bb6ad5be9b259d6131dffc09e","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0xe373c70b48e9b0aadbc29356b2dce3a8197e13a3983c3ce821768964ae098a6c","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x47540c04bed7f227fa2b322229375341eeabf305",0.038028945098661386
19144736,"2024-02-03 02:01:11","0x49614028d12998d4790235951f41c0cb1a4109e2c5a680976dcf924e4bd412fb","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x8d610931a8007b4381a9f1acd0fd463443555382540a2c36bbdb0243f95af4e2","0x8a64b62c84e73db502a2f73f3f2aefac8d43666c","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x8c7fac1b4c41eea1688a84ac99df4434f0c5c29d5e571ce366e27cc23abbcfcf","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0x71608639f469db0ec58db5719da9ae03d1ab05bb1806c24edcf85290faff625f","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x8a64b62c84e73db502a2f73f3f2aefac8d43666c",0.0174552865806166
19144835,"2024-02-03 02:21:11","0xc2df8d019ea06f39c79312d735165365c299c7e3d5add95f5d48bd522dc27ffd","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xb2ee45973bf767c399d835465e3283468be7753591974d904f3dbf4640203ecf","0x7bab0c36d454f2b9f63c7e3173db4f483638745b","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x5f2845a86b71c778e94b2def77d3a7a159afc8913cd4bce26a826f952f95dbd0","0x7f3e05ba4d7e59b6c56e5116c4facc0d88493696","0x53facee52e897740b140f5304e9cd9dc6238d735","0xe65a54f6aabbd377d10b6f6bce18b9d654904f774fa87fca3a31163cd399bae6","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.011269587190928788
