"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19287104,"2024-02-23 01:45:11","0xd93046bfb089e4e577a4bfe5eafbd80b7ad124d96faa1bdaadedc565f9224e11","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x03fa7a4abb0f92743a895d0f808f91e141c448aaeee6df6a2a30a47a3a669785","0x2f6fa61c98336890bc8fa3bcf916f16659afb005","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0x4484d7d81acdb9e0b4759bb9972443e20d8a99c80f52fe9e4d28907577528f17","0xe5ee3802314d587abc9e0ee3f1f42a9e82c9e1f1","0x0000000000450702bc4f750fd1e7ecad7054c4f1","0xc336425bdb394aee2420fd8c2fa62b7aed3a8e93f58a262719a5c656578d2f27","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.0010586645741748
19287163,"2024-02-23 01:56:59","0x1e7016c04ec750852fb7667a326de6e59823ce70b9d647b239e23316462b2b20","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xef3128760c4fc1524ec583243b16cbc754f00c501b63ef071a0ac0a778e97305","0x89e6179a5a69d2da30f061ca9e09ebdcc0423333","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0x2dda0ea04d7d728d8003aa1490eb5f349834a1e2eca2d3967aadf2d9e8dc2b45","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x8e0696d4e2b163e40fc11a5941573daa91106a8237212b18a0ee70200370c9ab","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.009496753514188088
19287168,"2024-02-23 01:57:59","0x4eb76d64c8df663307b9f1dafb224c2153ae04d5b5f2711cd64c99d507a153f4","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x76754d2a88b4187450575df03670ed54a6779ea4c580de293b21b3225c50200b","0xf29f568f971c043df7079a3121e9de616b8998a3","0xf3de3c0d654fda23dad170f0f320a92172509127","0x8d96b728c036c03867e6752e2e7d5da7c25f674336ed0915bb25f9221f1797f5","0x1705c22f61fc381e3dedf870510028b7f1831fe5","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x34f999d58bec94cf4634ca72ae2f4779fe566a1d224fcd16c1eb1ecee8eb18c9","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xf29f568f971c043df7079a3121e9de616b8998a3",0.001831295841981077
19287194,"2024-02-23 02:03:11","0x609ca79135bd931b825a4f7b9a86c091e7b26c050d249579555279787f108c05","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x8fed739b48ac77eb3f3e6d2682898c4f6eba4776166fe2a953bbb06988319cdb","0xf29f568f971c043df7079a3121e9de616b8998a3","0xf3de3c0d654fda23dad170f0f320a92172509127","0x067fdb943682aeab12b87cbd141f1bed1da0a69a27b44944500867f981c43030","0x0f92777b22213c9a3b3143ba33b0d8a7b736c0ae","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x3585ece175f3081be606fe18164b94a6c2da84b6125481ace6773ee2f56ad641","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xf29f568f971c043df7079a3121e9de616b8998a3",0.04867156678210448
19287240,"2024-02-23 02:12:23","0x4098118a6f5b7abd5de2742355407090a8032b0ce2b9e2610736a337c30b63f2","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x80fb35f010b910315e3ca0b74657134e60abd4518fe07895046e5fd1f74addb2","0x33e414152da31aa30f6874ec789a5e98544ca681","0x5b599155ade1f59f549a4a1297ddb5a4951b1b27","0x4e57b0035ad2ad859b6c4d7e30b70e51efd31e53045c2144e2295cf3fe738add","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xd7a509838e51916ba099cb4f2e640a968c4c8f0d408ee278513bdaca64645c60","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00415788537026552
19287300,"2024-02-23 02:24:23","0x88d44d01b6bbd81173b95a074dd6d345a76ae860ca32a84925d0ed68d9241d05","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xa5ba8c5d9ce1be13723f8d88836a4d1e2753671998bad1eb971d55f01fcad660","0x4037894d68cea67afeaca2c81822ec078f44c46c","0xf3de3c0d654fda23dad170f0f320a92172509127","0x543283900026c06c4fe393d1048a29b2fcf639ad5e3b06da01167ff469902676","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0x65aebcfe94aca8a3337cb850970bc880c1b1be0f088ed2601f9fd1824d493ccd","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x4037894d68cea67afeaca2c81822ec078f44c46c",0.007496934228433439
19287367,"2024-02-23 02:38:11","0x22977f793b5b41567f9292aff8f6b4dc6a4c3cc699ab86acedee840cf625a065","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xbfa606ba4e8a2ba6e91358d78bce623534ceba09afb4867e3f9de7aaee00e983","0xd267fda7ecbe322e64bf807de06e8e2284b72da9","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0x54353b77f9a114b7866553ae9b595642a511d66965e9b82a504225ed8a4a0750","0x1a5690cb801168f7c8cc24eac0f98c5b9c46d6d6","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x75fa00ceb2d3fd419f2c289260123575e835d891c85c50e5157c67cbfe18bfe2","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.0000311531475192
19287485,"2024-02-23 03:01:59","0x7aa59b82433e1569c2443ff8bf01fe215ed3c4e339a1de4196530365164a7db8","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xff420a8aa84e3f131cc75eadcb3148b8438a5439c04c3861118dcc3964d42090","0xbd0ee5c12436b696902d080aae411bbba001f6f2","0xf3de3c0d654fda23dad170f0f320a92172509127","0x7aefd982752cc0cf9d5b039680c631c65e92688f9e6fc716cfa9bb2ad0b80c5d","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x2954e8b54b4f555d11e6d5afea7e28e3ef3b1845","0x654b4e0f2cbc58d46a8e7c42b691e69c4c46245a5bfcb2062337e84e0648834d","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xbd0ee5c12436b696902d080aae411bbba001f6f2",0.014659070738949488
19287599,"2024-02-23 03:24:47","0xfaba356d00dc530dde443260662759158cebeb360bd134a8ec2cfe08930ca7b1","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xc70b38d94855a3cb26041086ccd389f629e5f89e90c77dfe63eec631aa1c40a2","0x90ea999b0c5a20a48a807876f6b3b8830749a6e4","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xd389e23578cdfa70afc7939280669e633927d2d5d4f996bd6d85cb4db352a175","0xff64e8e2a0afc9923461f446d7e31863c2bc1f4b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0x716d6c116c4a263e63e2e6a21bbb4acd06c63e38b63604df1e3a44bcf8990241","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.03594823447758414
19287841,"2024-02-23 04:14:11","0xbd77ef12ec335ce59735f8ef33862f9320eb7e087b95e26daed860a494574d64","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xdbb3a0a4c6e302b801f79a828e2b2d2e5396c3a6193da9cf26a9e93b645545c4","0x3810b6c2fda013cc9462c5b5447f9221995e7ca1","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xcd4f99fd3d2a16b4a618e120bb4ce1facbf32d88af7edbe27167035730ac6fa5","0xab7b44ae25af88d306dc0a5c6c39bbeb8916eabb","0x51c72848c68a965f66fa7a88855f9f7784502a7f","0x8b79d4bd6144a0b959b6a42181d00eb36775a82f806bb3a06d05408eca0482f6","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.00201768868879182
