"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19493781,"2024-03-23 00:38:23","0x5b4044e30e6e32c1d839747864e1f05359a174e271cbb88bfc5eac4c18e53060","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xdfe7946330ee3f13378dfb98f4dbd362cab017d96e68958be3f6a774ec6181fe","0xce6df570e51ee515958ce3722f02db4ddbccba07","0x77edae6a5f332605720688c7fda7476476e8f83f","0xb9c8c812d7b6d518efa3e0a9b4e036dba8c3b65ffeeadc4ad26a35912233c1ee","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x3dba57903e4fdc56f9c48484694737e8082c3b800ec40b354faed3ff69f91f19","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00060960548810616
19494013,"2024-03-23 01:24:59","0x46b645ac6c393b5f580072d1e046d35899c6eb25e9f212bfcdb0a5a7fad0a694","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xb3cd23553c7b5205ce16f2314fdf938e88a640ba130cd40469f44524025648af","0x5c63f45c96e98a6d9beedf3e0a94fa060248ef25","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x5a70386d6b2cc4cbe5db25f7cfbeb203b77971649cf8912c77d63fca69b2e0ec","0x2ee36e41387f87b7e6f678a86d1e575b23b996f5","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0x0e07cb69ab24a0ae8f36a9412a3a84952da1c6179a32fe4bd4bb91275552618d","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.00058905531923171
19494794,"2024-03-23 04:02:23","0x1d96d850b65f2961557500a73fce2248aaf51b025f90d6a575aa050d24c2da8c","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x2547a888c9bd9ef05c537beb376fb58e0474e1c1270f487a891e42bb48d787cc","0xe8701b48d649808b2d91cb1f71555e9d423cc399","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x4db6792119cbc2dea92e7f799e04d5ef33f5b411f80d3b6f63965769934e7b95","0x07e533419577858543b30dd6bb4dfa9d809d8538","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x4dfb49f2739d372a04cd385da9bcc73d7d867703846e911a88202700b58929d9","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.025058073882957273
19494818,"2024-03-23 04:07:11","0x8d9254941371f974b5ce5536f7a329d25217938021e6a99afcc608f3675078aa","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x8f44687c7e9bd09fb29024d5be9165621200dafdaf3cbf0885a9e40f025b2a7a","0x477979de7efcc6afbc080ae522edf7c591f441a1","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x1325acd7f9d0bae34358189063f3df73d82a2f1648e045899aa15fab6b89b350","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0x7e2e58bba3c412030448e3f12ce0f6926e168ab5b64ef7298a77a529470530ac","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.0255147286302003
19495059,"2024-03-23 04:56:23","0x1f7d242595bc35fb2372becb01a2657a1a934ac7f038038497bb14b9aa7bb6bf","rsync-builder.xyz","0x77777a6c097a1ce65c61a96a49bd1100f660ec94",1,"0xf0402ed33c3c381ab8da933fe6ef5b057ba44adeb8daac88e8d54da39e4fd5a1","0xa8ee5328ab5be39ad46058fc51e99fe761cebf6a","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0xc09228aeb7f82453d247db466bf092830b358601bbbb9f0f2a25ea7489ec945c","0x1c06c36a559bbe99adece16eb7a63c5e997b2ef3","0xd4674001a9a66b31f3c09e3b1fec465404c83d35","0xb7909b9e23f71533a2b0cc5d4d905f2dc51ac18b0ab54a858a90db5993512203","0x77777a6c097a1ce65c61a96a49bd1100f660ec94","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.002663273443714668
19495158,"2024-03-23 05:16:47","0xcd3befd75f34cd03d5c24466ac94d84bcda4e9bcd465db7e26dd054a68ea1aaf","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0x88cb51ec28a1607d0863de328d5b71cb759f44f62bc30baac967515eea11efa4","0x2e7617bc15a7ed7f163921946500b644a51e1a95","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x72bba130d9c264f254992fd66c7fd0862bb446217f06e05766311edffad1eac3","0x1c06c36a559bbe99adece16eb7a63c5e997b2ef3","0xd4674001a9a66b31f3c09e3b1fec465404c83d35","0x5174c2fe24faa631c6f492096e12532ea2f9a7213c5ad1508231267993f89dde","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x2e7617bc15a7ed7f163921946500b644a51e1a95",0.018228083064270463
19495188,"2024-03-23 05:23:11","0x334d53c930023e1a7465e0ece67caa10717bd0853985c6160cd9e3fed0214299","boba-builder.com","0x3b64216ad1a58f61538b4fa1b27327675ab7ed67",1,"0x949a7212ad2bd5e6f023a07c3df9c22c08a5fe068f82a94e17f9026968d554b7","0x705d3a312995dc59642a30e23c45dc449eb4de9b","0x6131b5fae19ea4f9d964eac0408e4408b66337b5","0xf8c9228b4036205fab869bd77a504b1eb8672f9187efa1e9e6191a16a9639f2b","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0x10f7690790e755d872a05f8ef8af19a0bb93778bd2a3cd9e88aec3fa1565f4d8","0x3b64216ad1a58f61538b4fa1b27327675ab7ed67","0x705d3a312995dc59642a30e23c45dc449eb4de9b",0.011261360697002664
19495192,"2024-03-23 05:23:59","0xc00a7aa2930fe569fa8723ace9f6c424d3154c20c503473c7559b202763d6f9e","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x035bd9673a4699b5becdf8df97d86cc45592a7b942f35ed1530873120a7a8d44","0xc7c42e765017de6d08887d92e5cdc9843aa5888d","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xb01f694690cbd9d88da9ff4e5dbbed91ca83f181a4c8340608890b006f7775d3","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x26ce95a6c0d70e65ff5570ff685d1781d9ba8da84818b11626567e1639ecf281","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.03022115111914001
19495806,"2024-03-23 07:26:59","0xd03fce8f0dc59c2f091eaa9c3d10fead96780d8a9a4b3dabaa6ec0b50d5b7f7a","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xd542120203a1a613a6445ae31338d70d8d353cb68d0cdb5f898b5f6d88c91759","0xfb87dc11fa6d5c4874d3893a5ac1ba94f0e00cbc","0x7915f087685fffd71608e5d118f3b70c27d9ef4e","0x246885569a3b795be89e7abfc63da6e392d21b13da401ebc13074636f18e721a","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x902ce9e42314f62c1ffac4ac0081ff01dac4a90849e33a448f22ec9f9da391ae","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xf32631fca6bfba4fcb955dc54afd1ab4f364798b",0.00017174150306586
19496225,"2024-03-23 08:51:11","0x9d921b62ddf8f6b1e61883f4dd279a5ce20c58242bca295d957719ee811aa928","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x169485a91f263f7bb3441b979f1b61903390ba6d1d884c6eee82b78707ccd87e","0x30273fe97daa77d2345645982797c4cf9d1ba111","0x1111111254eeb25477b68fb85ed929f73a960582","0x058253c4d02869189d57cbfbfdd9c3ccb2fe84619da1c74a1d0222226c6e35a7","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x97375e82e5b1f177aa9fe998506f708c5de03b62eb320217f48c38663ece8350","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.006084350364824923
