"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19322769,"2024-02-28 01:30:35","0x4725c859eae1aab056e9ef67b28ab1357b6e4171be8ba8d4f0d2b4b7c81f85b9","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x10c423c2b7ac553ad2c7bd1d74fd93288de9c59b7d252210cb91ad4cc7f78bb2","0x0f6de58c17222faa9ff9f28ea7b5ec582e980541","0x1111111254eeb25477b68fb85ed929f73a960582","0x4e8af9cfb4bf7c96d64f1b6fc00a032277210459d757e5817d39a17476f5ed72","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x99748e5a393ec14e86f16203bd419cd29872fe15c12fa0a980a8f12eeac3fee0","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xf69c84b099c3c24eb1209f39d39236c432c00811",0.00165059548019364
19322810,"2024-02-28 01:38:47","0x4a4b147de8144ac2c59601eb887391c9240e0cd8fb5d92dccfcefec554e736aa","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x7f16a34f6c24f7cefc38342171676a49423c9b196ed931bebdde8cab1bd1400a","0xc47eff2d0b444001dfc2121aaf9b6d6db76af010","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0xd19d40d4c9a923599f98432c16750735971a655d192370a5fdb2a60fbf0b567d","0x07e533419577858543b30dd6bb4dfa9d809d8538","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xeeee5f1af56c62750320c61a410dbf4eacc54d84c9c026393149d09ab9dfbcc6","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.00304336305761725
19322861,"2024-02-28 01:48:59","0xa120a299bcf02ff67d36828d7c7ea8b0477816f609c82ca86fede8c088151d40","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x2e33e67a96bd2352b26e4b008a60a0327c9aff8711a5201864daef2d04bb548f","0x64e30005304abe668efb64123456137bcfc15666","0xf3de3c0d654fda23dad170f0f320a92172509127","0xce1902317792b976606aadd61d0a4df05d1494ddae0026b2b13937a39c285200","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x2954e8b54b4f555d11e6d5afea7e28e3ef3b1845","0x301780c0ef3d582177f76f01876ba9768aba844a27d625764de07653f77f850c","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x64e30005304abe668efb64123456137bcfc15666",0.0011221942259394
19322918,"2024-02-28 02:00:23","0x42817c295fd5cc21a99717c7457adc925aa9be57497c7256051b89aab2360146","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x94e5358a29818265e48d2dae45f940c083c013c1d927235d46f842faae7585b4","0xd370c6b84435ffe3edf0441b53cb278be42dc673","0xf3de3c0d654fda23dad170f0f320a92172509127","0xb2a72ff2f0d471f31619ff9a0124ee9986a7a3cff6b74d0ad0dde111ebb8188f","0x0588eed1e58744ee5354c8ad0f89707b238c8aa9","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xa6afd25fa53c5767c3b7c30cb825fb40b17c480d95d2da52ab819238221d5350","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xd370c6b84435ffe3edf0441b53cb278be42dc673",0.00279571840441149
19323265,"2024-02-28 03:10:23","0x636d3c1c8744c51e2e7aa361e85b4912ddf38dec76e048fb37d021f2919769d1","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xb7b41fc9fb9d5912bdd70736b87a1a7335217f971e884ba12f68562983d5177c","0xf360b24a530d29c96a26c2e34c0dabcab12639f4","0xc36442b4a4522e871399cd717abdd847ab11fe88","0x96a0dea4434afdaddb706af443a4eb952a4b05872e4c3d485ad828b56371e267","0x080086911d8c78008800fae75871a657b77d0082","0x0000e0ca771e21bd00057f54a68c30d400000000","0xd42dd7cd89b6e41760d3e50b009c39a857d1c164b240ed1008d2a9af5e574ad8","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x3f58c782ad6cd015ab7cac853609a147ba63eaa8",0.010550007690004696
19323463,"2024-02-28 03:50:11","0x9e2680d0bf47ffcac8aab84b9edc4d6d54f23b8a04fbf1d6f6258d8ffa54fbbc","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x8362d98c35baae44f19b0e2a463dc40559f08f212d04e3d885ae65e259ac166a","0x96dc669b5d463acda704eda27ea12add47643ea4","0x881d40237659c251811cec9c364ef91dc08d300c","0xef16fe75cc56a6cefc0c3074c47c875b0af7f9c9e6b1a8a4ebdc6be920f9b1f7","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xbf7041b7d7afdc6c711be684a771596519f13ab343abc86f36330613cb373508","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.002956239273770812
19323477,"2024-02-28 03:52:59","0x474a2485c780eb041f223b59fc9f02d6db59a4b402d6d633bf66e21e9d90086c","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x6c17f63b27bdc9aea3cbbb2b6f9495e6818b68b07b73904105bbcd429fe5255d","0x9ed6ac31fae9c9d1efc902df38bcecd90d9b9e66","0x881d40237659c251811cec9c364ef91dc08d300c","0x854029874a75ae28c4e1fee975a45a9240d7a8590c899bceae9e7851eee1f0bf","0x080086911d8c78008800fae75871a657b77d0082","0x0000e0ca771e21bd00057f54a68c30d400000000","0x019ced7da2ed2b3a1491095c640ee942e0a97219cb1addc5d86afc8cdf91b977","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.02498047486164546
19323512,"2024-02-28 03:59:59","0xd17ec18f5d2c25f8653e367a6680741fe03f2754030e4b6108315595869a4b37","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xb937255374f690c5d869789f170efe0f3960288672b9875a81d3a2df1fce739d","0xd054e05b3bc5c38ea3515dbe874b0accca4bf03d","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x0cdaa8916602155b413c8e798e7dfb2d983453534ff26faafea3a02542430133","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0x5b798bbf4474ba4406ebc068f78139e6258451dad7c69c9b29097dae173e02c7","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xd054e05b3bc5c38ea3515dbe874b0accca4bf03d",0.004723492427521445
19323529,"2024-02-28 04:03:23","0x5312ef25409dfe0b1d3ee77ab1f9d1feeb808e6e7a4e9b49c97f6a9e63cf5b85","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x7cb6d18f2e4721c2c8f9ed4c6d763a9b3ef7e104d00b16b1631be4ac385ff905","0x773451d15bffdb8e7f7055db3be4129ec6e5f491","0x881d40237659c251811cec9c364ef91dc08d300c","0x173522161cff9a0788d858505539aaa6216189cfc2ce498b396549840591de29","0xff64e8e2a0afc9923461f446d7e31863c2bc1f4b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0x30fcf32b9226b493b7cbdaaa49df7edeed78b13fb55330522e3307889783ae5d","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.00131699459322999
19323597,"2024-02-28 04:17:23","0x81b56d52e4bffd76e84b5431cf59fdd7c5b01000170a188084616855f94c4038","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x22c799a86c9f6b670858039ae0245955723954a4062875c80c2786c64522028e","0x1f1104b8bb0c2c2d9ee91c32d6a451cb6e09c22b","0x1111111254eeb25477b68fb85ed929f73a960582","0x7add290c5b4a13ee4c8b90a2df1286822877fb5a01b17d7325b7bfeca96f251f","0xff64e8e2a0afc9923461f446d7e31863c2bc1f4b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0xa10ef07e9051a95b61081f0d8f5e73502892e55221942c0c9832f78e0cf25838","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xcffc6052f11e3abf33b32fe72b33b07afa1a2d43",0.005129438929733154
19324052,"2024-02-28 05:49:35","0xb8e2f28092e791ab82354f01f8694456e8ae676c4d65829a309fa72e410bc3ea","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x05422091449b31befb8841bee18c7938104669e48d951438b78c53bd644fb1ba","0x22c45fb52c9ef7bfaff34a0daf4ec9c361bbbe17","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x97306fbdcdc59ff2db41a6600db854db22c361e4730f50eaf0ceb32b1a2d4bdd","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x3caaed268300a6c0ae77d34ad1bfd59c6a9b99f5e6bb258bb4c102fe68694011","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.00289975940466921
19324096,"2024-02-28 05:58:23","0x32c5e9c7d6b4816a9b36814d276a7e8f343ca284cc78a7d0ae9822f57b374628","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xe69506e82f5c12d4d87e5c15e9449b46eafece681d961563883b154386f9099a","0xd267fda7ecbe322e64bf807de06e8e2284b72da9","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0x8ba371037d90ff0177bc21a90ab5c55faaeb02e9e02842ac6773f207e1e4e20b","0x08f990eb738c7b7d80b6e57677acb4620a77cfcf","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xc766c048bd8e3a2e166c180ab9ef849ce6661b1f69845ff189af99a332599f03","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.000281686497240843
19324097,"2024-02-28 05:58:35","0xc329848a94f8a241e651edd392477e3a7ed89dd76a6254d0d71467ae100e3879","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x98e35fe4fbc57695e11bf1fa9e89b1608cb73a577380b6cb78ff3bfc5c4a89b3","0xd267fda7ecbe322e64bf807de06e8e2284b72da9","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0x8c8f4396c164f45053d3a86c94dd118ce775e015b2a16372a66e8ab4eb969fef","0x08f990eb738c7b7d80b6e57677acb4620a77cfcf","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x753a2cf3125e9eb57b13b9caf7fb785796884904f0cc52d8e1482e6d1a9db64d","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.000367719367395129
19324161,"2024-02-28 06:11:23","0x2c883748f974e255050a9c74f190520f8ad00c98e3c91f6dfa83824c7ca42ee0","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xc09d0527da41c8c6a0b28a7d11c76a2e8419dd9a497cdbc5536f3cefc37ea86c","0x815070a584d52384a1cdbff844a38ae657e93ac8","0x881d40237659c251811cec9c364ef91dc08d300c","0xe6ab78d05c66ab5da579c39dca59c8c5de6c66fcab4b7c865c5c6c93405dbe85","0x570a00fbf676cba7671c245e4b77c07f8e5a4a9b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0xefeab810126cb8f4422633ec227e8f46426d10eee3be12645be5901dab6b8654","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.006293742758968956
