"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19186890,"2024-02-09 00:04:47","0x223e7a21ef0d65fe49829b56377e8fddba14a34ae0be19dcf45a76432dab5a72","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x0836edec4d2d61ae7a8dfc5a58cb26cecee489e74d3872167f8fccb452dec3c2","0xe8db823d5d17fac0ab7183e03f688de0ce63de15","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xe8a3c849d5771e08d408677e1836a2f1dc1f68ce0bfe182123a5d63b4d1a65f6","0x74d02d1febbe6dfdcc318d386b3473bedbed6fbf","0x51c72848c68a965f66fa7a88855f9f7784502a7f","0x1b5198bd3f39941c98db4ad27ee1bdf2345f58dc096e7744902542ad9a69cb93","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xed70ec8224a7af98968a7659a6dde5a29f33519d",0.00502754503417488
19186979,"2024-02-09 00:22:35","0x9b12297bc53c0e7cbfe2e2712219a52a4909de684ebee85715af1ac114464107","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x6697521fbc023e1366fcb9b13c5ce74159651d661c8c7dc07040648c40141d1e","0x1b1aa8f5830db779e905872d75ea13e688c897ef","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x9182bf5b17e4f5c4ba447877b0d95d2662e6d3c68b3c5a71b58be4c720fb33f6","0xee28beaa11e31d10581ee7cfdcb9e95c8d05c53c","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0xfd1a1cb51358b951ab7d08ef3fb18daa85db32e65e292565449ed697bec9b7f9","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xed70ec8224a7af98968a7659a6dde5a29f33519d",0.002683731999253634
19187220,"2024-02-09 01:11:35","0xf4aea989c9e314e8c2ccec792253bfbdca204f5d2859053dca4b57e3c6920ce2","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xf57d2f597b89934356ab371d6f663552cb560bc972e0433625e6cd0ec5c53260","0x2df3ca5552e88d6ad5d4c5397de73c9557a2d2ac","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xdd77938799fbc888ce2ed8b57391bb97e3214a332f2e1a7c65fcf5513bfc4950","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x3f1718facb80bea08c2392273cfff8e666988fe09a38c8a85bd332cabfeadbaf","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.00039733538142834
19187302,"2024-02-09 01:28:11","0x36be589f7d3219530875b7af2452d636acecac4ca735c9c42ac66b2abf10a866","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xce27886551a3ea2458b70eb61e1359a3f786d3eb227a5ed7a3b0109c74b4f3d2","0xc2978441f46a76c60e0cd59e986498b75a40572d","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x75f1f8a0661d400188797f9fd7b3f8a204d297b34dcd1581cc6c3502e153eebb","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xe9007a0db924782e531917af4b8e52d2fce11a4db110ee971b1120210e00e31a","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.0067200797702646
19187340,"2024-02-09 01:35:47","0xecb726cf2699ba0318d8650adb3af7b79be6fbc6e00d2cca812b844523198e82","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xef4d5d92371e3a24240348ff34396111fa1b4b56d13edfea3a2dd506575cf46c","0x96dc669b5d463acda704eda27ea12add47643ea4","0x881d40237659c251811cec9c364ef91dc08d300c","0x403c5d333139a938761d175ac0dcde3c2878cb00da8478f3072de309fc797bf5","0xa009fa1ac416ec02f6f902a3a4a584b092ae6123","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0x725114d00ff70b211cd213a9138ff4917be2503ef3a8ebc944036c2615384456","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.001301356531392261
19187368,"2024-02-09 01:41:23","0x8bc0027a1b11d40a9c5793e3d964892363eddda4eb40860b11e97a8d83d71f6f","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x453fad172a1fbac030a2d4d126091164b45e09b0421cc76eb2554f93b3e757e3","0x7bb10f234d7872fc52998592e2eebb246ec17430","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x4ab7b271b5eb940dcd7660e371f47af61f099879f2162e4de3ad3d8d882381c0","0xa009fa1ac416ec02f6f902a3a4a584b092ae6123","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0xa0956f0dc47903cec2a86a297a913d6e73d26e64f6cbb3e507509005f42d8489","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xed70ec8224a7af98968a7659a6dde5a29f33519d",0.004568454270352643
19187381,"2024-02-09 01:43:59","0xac5ac5218c816d297b513ac62dd55fd935f88a1d3a6120b2ce46e5139cfc88fa","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xc2f58b1c539d745022cdaf8851d174bf68e4fabc61def98fa14de42a56cc54a9","0x305b82f5296baae4872b82a10d7ea555430bb15f","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x58f8de5669cd5b1dc041fcd2783c705a50d8f770adf47786459c3e09f3d2d1d3","0x1692ed8a4c20910e96b6cf3e37146789a6bddbc8","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xa068c9920261709ca2900834a319799b940e58efcfd6d21760ff677d155a0694","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.11672070369507287
19187599,"2024-02-09 02:27:35","0x9b412573e41b98897948dd287eb4bea618bb6854232a16950eab7d817bff11ff","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xd3270f8a3af6ae63fdf4dcc4b3d03ba6d89e7db0edb2f22f14b1c071407b593a","0x87f3a20b3170032384a211771d2e91f375343fcd","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x2d639e463c3a0f4106d3069ea97e6ed1328e2496dc8f58e17b28a4d74efcfcca","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x0b93b3ddd21aa8085fbb868d9221de9c8304d6aa0e79b9d647974d4735761266","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.01103790591307629
19187603,"2024-02-09 02:28:23","0xbb2916261c03917b25a45c5277982bd725f85657287132d2686be40fdb1a4573","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x0ab98211b650cd4870ce7059b8efa2811176749b8bd57be18ec95f735ad101af","0x87f3a20b3170032384a211771d2e91f375343fcd","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xd2e293ce1af8b108363f09c0e425d3f88d53acb0a0934d9304427d88916a2a9e","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xa5b8455525941e31d427f86b87638c443e3e0bd223dc1399386a927fc83c44d6","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.015591190899116291
19187742,"2024-02-09 02:56:23","0x3fddae93791245bf1b294e9bd47d90e70a8d73ac88ce2fe6e7ffeca78014887a","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x0564aec0921ee4e36fc9db928540829c9e83fc32ea970dfac9020f8e845e0d9e","0x2df3ca5552e88d6ad5d4c5397de73c9557a2d2ac","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x9675ecf7975e7d967666417fb6f90a43d704108013179298c6559245ce62e686","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x22d5ad68491b99f2807e24d087da88c52a33832efd02769c3b2427e610c32b7b","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.000572157406872323
19188052,"2024-02-09 03:59:35","0x96fe489fdfd20f00849a94bd64da2c8daf059673c97f4e5faa3ff29d0075c1d1","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x45e8785f91234d9c286ecd10c0d1c449832cddc110e4f62dab196815c7e61053","0x0a1ac7d31142760c430d0bb7c801c3c727a81d69","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xfd34493baf9e432deaff7d6baf881ececf1d0efe80c1d959864539a2e4b0017b","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x7cc7212c9cbed20b2783d7c142fffb9b1c5db97254fc8db3e69c4d8ec2c78884","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xed70ec8224a7af98968a7659a6dde5a29f33519d",0.001848500344469
