"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
18951845,"2024-01-07 01:03:35","0x6c47f34b341503f9933fbbc30f5ace2565ce2f04797b06e5e1839b53b4778434","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0xe5fdc8beb36c482d8c571df6066db3aef2c20f68aec1394fd50c7fc3ea505c51","0x9429cd74a3984396f3117d51cde46ea8e0e21487","0xf4f748d45e03a70a9473394b28c3c7b5572dfa82","0xef931bef5f17748371006ed22131950fb806442ee2ae62c61160fbed4c529669","0x7f9dd0257dc4b370cbec9c9aee9daf4943469571","0x6079dfc485faaae22cf4f71ca7cc6c7b027b3212","0x3368c4a7b238c2988ccda4f401f5062d64ddda0f2ea5b11508862ca0875fd1e6","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x9429cd74a3984396f3117d51cde46ea8e0e21487",0.00154141045599
18951984,"2024-01-07 01:31:23","0xb6393776ab8f7895551587b01e3b792d9332eef69cf57a70eb99cdaf13f9f126","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xe4930280c7912d768479203b411e7a93905d7ad28cf92cfbeb742cdd431702c4","0x36be25b28316697a1757b9b4d75b73adbad86420","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x75ce142aed2fab454748830a49587434a0144001b6d71b914ce09dfe9fa31b4a","0x1fa35af839876d9564b84fcfd09ce3814dbd92b8","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x525538147cbe02d234f92c058238bbcaaa1e6e783afc54b4c2fd183aa2d42116","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.24193298247905715
18952227,"2024-01-07 02:20:35","0xc0e2a116f1d729ae3ee6759d3a05345f1b63e6b4a250bc1140f892536298429d","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x20c3cd41393089e32f08dece1c25788abf4e4251779d893973160aac267ceeda","0x42e1f11830576275b96fd6711d3d75e176ff70af","0x881d40237659c251811cec9c364ef91dc08d300c","0xc6c4efbbdd373f0e03bcb88e7b82ab6f5a295ccb3e34318258f8a2f4c249dac9","0x570a00fbf676cba7671c245e4b77c07f8e5a4a9b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0x01741233504d5cebcc301b8757d849d2c931b51420ae18e1dcc3c9ba5b97c49f","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.010336215385394963
18952289,"2024-01-07 02:33:11","0x35b1eed3b634096e00bb20bf929f2717c029eaf9a069c408b5acb4bdf3735353","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x761893f7b1ee6c7f89c58b133a02019caf570aa140f33654018b2f50a771d2d7","0x5d502b489b67a41f25a5a0c02453759e8995c332","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x77e98684df516489aa6061fb8cb3c8fb32bbca59484dc8600103fbe593bf43ee","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xac39fe7b99a618f09a4e9131d4fd248604ac0673d322448bcab2dcd55e3acf26","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x45bbc37bff7a33ede46d4e6e627b84c0580304e5",0.000730749830717503
18953612,"2024-01-07 07:02:59","0x9cd8c3943195ded14430365783c7a4a906566877c058c1b383283920b7d70391","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0xc448e0d78d9f795e825afbc48a7655271c506600a6fbab8745cc3e6bba46cc13","0xdda14a7c503341fc6fe9c002ca7524bf74ec8918","0x179e977a27c8af9052a11e84a7a2d9b614bd616e","0xb26d0f8de99dbb8759114e6f9653186492ce0236ca6e65174e6f551ecdfad7fd","0x7f9dd0257dc4b370cbec9c9aee9daf4943469571","0x6079dfc485faaae22cf4f71ca7cc6c7b027b3212","0x07b886a266b4066dd5a8e62b042c054b608ac58529a68a51f808c69a75870627","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0xdda14a7c503341fc6fe9c002ca7524bf74ec8918",0.00100680618105
18954042,"2024-01-07 08:30:59","0x7b9ba4c701ff38c815fcae4e508060a085e74373fbdc3f400a0b7b09fabaeae0","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x0a9b1d91511c34a7a800ed977a4fac44666db5da086ba56b01e6e7b3fa42a27b","0x44247ed6a62f91e055ce1281d75cbeba313d43e6","0x3999d2c5207c06bbc5cf8a6bea52966cabb76d41","0x68b705645eca82526a1b259232f44083d906428f53ac6f017b331eab6aaa72d0","0xb338c6f6e591125491232075108f5ca2e9715143","0x46fbf407d8b99b2f2e75deddd242ed51c2e3a4a9","0x87c3071b1c7fbf389153227613dfb8ffaa746f841f7e45c9453a078df6f39a3c","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00306110861275408
18954076,"2024-01-07 08:37:59","0x98cacafecf574c940d289e2084949dc53cce26d792396eb8209b9708950d7487","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xc14427b90b2001fdcaf315049b7b215b2ca367d61122e1fdf195c3effdc99aee","0x8284cd5d7dacb84c00415945dfc4ef2dad27894f","0x881d40237659c251811cec9c364ef91dc08d300c","0x2c6b37802d600a6c09c7a3d8800956cd4694672137706eb3f548dfe4ecedfaaf","0x30a1b724c9dfe2e12a19ed84878312d199d1519e","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0x8e250e0e041ef2cde1398623ee5d872952061a45f64a05c5e22da1bd44feb33e","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.00042191499895794
18954237,"2024-01-07 09:10:35","0x93cfe3f10e583e355eddef37e5f978b6e2243dcc58f072048d220c7da3564b48","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xcfd98e2866fc54ce2dc563a6b381b57ecc48a23f99623f497a126a61580ea6b2","0x85f420f0da9535e307814e5d2edd6a0f57b0ea84","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0xe73a043bd5165dd768cc527bfa21745f7d8e09de51dc7cd7ed18049d760ab588","0x152a04d9fde2396c01c5f065a00bd5f6edf5c88d","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x629e511deeecc1c7234d79a620795bb97cdf5a53cd07a3cd7f8de031e2d4a926","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.003922855445944656
18954250,"2024-01-07 09:13:35","0x7041a5cde7b9d88265b96b6b69fa09c07ce60a54b0e8b6ec7bb942c1e9ac0e11","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xe3e94e9660fcdf3520852c649ff866e5de09ff3b5999a3deb65558a8d5860eff","0xfebbf1e5892eee176e6e81cc948edb94ed8b0350","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0xe5fc323ec38a4a8a2dc010fed20b6b2e0e188ebe3019e6a5632711d601aecb75","0x000c227e72d9ed7a35a09e260cdd5bd468dcd29b","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xbeba2eac80bc572efcba543f4873c51f3b51234b5e71a0d09310baa9127e8d01","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.00299408292940589
18954264,"2024-01-07 09:16:23","0xfe4e699ce95f22d72af0c177b36faaf5a23bd66880387a11964d0facfbee8e4a","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xc75d6e642625c52090e9079da924fed257aa4da600d5b8bc29216c1040b67954","0xde42e2d68d9dd7188a53998cf4f476b6ccbb9891","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x89972a6437d5c662a5c34b75deb76178b7efd4ada46014024e0412eef7b35274","0x30a1b724c9dfe2e12a19ed84878312d199d1519e","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0x15e922e648494e49198ed7745fb5c86fbb2d4c4e7a901c58caba727fa34d3198","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.0000683442285054
