"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19001415,"2024-01-14 00:01:47","0xc0480be43724c208b359599fb112c9f58136ae88edfa3d6dda3c30ffa0d05ebd","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x7948d64f677a80819b5d93a349b2bdfb19b4a18f483a37caab570a6990149cf7","0xc7a80ea2a3aff9f4e367fc285d635ef5b177789d","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x5ca020122c527ced3ef04722a10f032b6aa6c98290b89473c7cd471e404308cc","0x3cb269a4b9f8e69baa614ace858d1b815d630b1b","0x53facee52e897740b140f5304e9cd9dc6238d735","0x96bd22c3034b3ff2ae29f6cc35d5f12475e675bd8fce514047c0c8f31ba8bcfe","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xed70ec8224a7af98968a7659a6dde5a29f33519d",0.01024820493279759
19001444,"2024-01-14 00:07:35","0xe9f9a4f7335849f381440e52d30f78e9e0d9da5d70e4187c6185786a08c9bae2","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x0c45ed0453efd4ecfd47645bd0073d3e5b27926c1ae2303a07f933ad659a6509","0x129447ec7224bf35d172097aaeaabb31fbf3ff20","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0xf7b89bfd4f826d4393675ca17c7612509336049f72ba00949ef4f9ddd7c314fb","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x183aaa040edd3a4fbbd8c9c90d18f5cd13e847ab463cc98d8e502686779209fa","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.000748074790010845
19001469,"2024-01-14 00:12:35","0xd6b3a93e0591360dc96c60397201cec5b88db19688b8a2ce78443f58c948a911","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0x3b468e916f06698442e18345a97c186a5b02575a94d301b98a56b2d69c706d21","0x0f9dfd170f6d3109f801f1475b11a9c135232538","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xf8c0573d0f5df1b49485f9fe3bece99c223e01c2d31af3fc559d36858148297b","0x103eb4c4670e603fe296b1f5e19716be0072f40b","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x351de2080792440cafbe7a1f99ca6347dfb7eeae39854f6d76eda4615b3d00a5","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x0f9dfd170f6d3109f801f1475b11a9c135232538",0.11372328973721015
19001472,"2024-01-14 00:13:11","0xc20dc1ab11db088ddd15b5fe30d83497e1d1a6b4c60ea3e620b376f127a1cd49","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xa8e6898f15e5b08723ddacbf94cd501480e26d53959ab4e839e399687eae4dce","0xe8c6c9943f3ec41cd17b05b08eedbd64ca714511","0x881d40237659c251811cec9c364ef91dc08d300c","0x0a3caddece8e6765a552f122f1ee3383c82869d5a8188d8aeb2e378f4ec9d37d","0xa009fa1ac416ec02f6f902a3a4a584b092ae6123","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0xaf7df6f48f488481a72098d71850dfe59b555297c17cbadf08fc7ede35c4272b","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.001388636304299169
19001509,"2024-01-14 00:20:47","0xfad55312d831a18e598e7899f31d378778f1590aca9c9e63681b6b4afe3549c6","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x14ec5bef919ebc27c5692b18bea92c508231030e1f502b71105626f378e90d13","0xab2ef589567019058bd8157ec32d89a093e50e92","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xe74047c8816ea4ee98448c8058d6ab3d77f3a2110b562faa0fc1f3ee4beff33b","0xa009fa1ac416ec02f6f902a3a4a584b092ae6123","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0x09f9b2e8f407de319bd9bbf3cb7309edb7c832ae5e32fb2f96054055fa653e74","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xed70ec8224a7af98968a7659a6dde5a29f33519d",0.005606778754787417
19001544,"2024-01-14 00:27:47","0xc1ae18628a62b8a50145ed13cc13f91b344774ab442822749e9bef732c0d0ace","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xafa73924d2ad386d659c333831c1113acebca9287620bc01cbab5aa6952951eb","0xc252ceec3ad24c47657638c323d96249a9f1b42a","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0xa78d450d284ad3c608047cda1427b96d087e772cdb932611764e0c53f2a4473c","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0xd37ccd0b9f04ee962e636d23c7ce1b8f446a45c6f5d170237014f559f7aaff19","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.00372207043193969
19001557,"2024-01-14 00:30:23","0xadcdfe93224bf01b3bd0edba332e9726d24b0a27884081fc55e2a7c22df24429","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xce678e4e3144b6badb75619a5b7b6e9217871c1e91a482413bf0795b07d3c524","0xe8c6c9943f3ec41cd17b05b08eedbd64ca714511","0x881d40237659c251811cec9c364ef91dc08d300c","0xdba8c25c349b2a52ee0cf8729b356fec2df56bcbe15a4391d0d53bad978b9202","0xa009fa1ac416ec02f6f902a3a4a584b092ae6123","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0x122d593ee15f02cb8e1992aeefca7b43df5fa765d20b19dc596ee75b7d5c82b8","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.00026903763887031
19001583,"2024-01-14 00:35:35","0x4882c3508be2ed66fd7662313b37c587ebae3e23dd39b730ce5305d436deec7b","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x9491803faa5d66f6d0b3ac3af94c6b08586dc4fef7bedd908f1215ec071c66ea","0xcfe6298379bdef0ed5de209e7559e8b4fe0458ed","0x1111111254eeb25477b68fb85ed929f73a960582","0x233ecb88ed53e92d42096f02d2fbcb4b64abbb669ebb596611fba03c18981815","0x3cb269a4b9f8e69baa614ace858d1b815d630b1b","0x53facee52e897740b140f5304e9cd9dc6238d735","0x681a7b99a95cf57d79cc8c3e6e04479c9fa4c3279f0d7a7d0c325112e537b124","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x45bbc37bff7a33ede46d4e6e627b84c0580304e5",0.00078554957559399
19001696,"2024-01-14 00:58:23","0x880eb5426fa614e18271bc4e66b7e81eb92eaf5de85790b382e0dc6cb550810a","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x4681d0f5c7d7e2d54fc39ae9e74c0866e041a4c5c6425045884f97163af426fe","0xb16d976aeafb1053cb263ab087695a1fd19d464c","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x752647312a052b609ae2da4c857ff8b4cda386ad6e60407c07579824ba6762a2","0x570a00fbf676cba7671c245e4b77c07f8e5a4a9b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0x0b905fa865b9d18b20be400035bfcf60ffcf83a1ceffebcce2ccecfa281e4a99","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.01389025835416512
19001714,"2024-01-14 01:01:59","0xa8628c094efd5c9f6fc4b345d2af6bc26c772d641f5338b1200044dd617e3041","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0x2ef4080688b96aced4dafd5925206d88bbd981856c0b00ec6cea16d6caca9fde","0x27899fface558bde9f284ba5c8c91ec79ee60fd6","0xb8bf04119249ab71a219b5cc154b02098fa006b2","0x4121a2e2cae957c066f8394e1aad46b02f5b3c808053a46cc891b598b296d59a","0x7f9dd0257dc4b370cbec9c9aee9daf4943469571","0x6079dfc485faaae22cf4f71ca7cc6c7b027b3212","0xd752a5a1f451b0a5f3927bb9554e4f429dba3eb89f3ee83a9f19833af552c79b","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x27899fface558bde9f284ba5c8c91ec79ee60fd6",0.00148543628247
