"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19315214,"2024-02-27 00:08:59","0x216241938c6d78ca200392df4c764540b21638f59c71f03171e5851497248692","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x9f9d3f94a9321b62af8dfe16e485e93154db65b76226290b1a8c83da774f8304","0xa448ce4600c48fd5d642d6dec3708ba039b0b4c5","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0xfc9f012d7945eada93c5df32a2aa5672a5d563d2130807c13b659fe334b90b12","0x9c72b26f694d720a2e04ee642a14cf1206a7055d","0x6b9a8e721ecad6bf813ef74bc2b4b7c50e4dbb8d","0xcc92eb913f7bf84ab87c1223d2f5a302d5296e280a62fafd23efe4298b6d8b68","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xa448ce4600c48fd5d642d6dec3708ba039b0b4c5",0.0012118433055529
19315218,"2024-02-27 00:09:47","0x510a8785c4e920a23aaa303f46930a70403fb6f9f4d69a6e0dc1625140244d00","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x802fb4627a15f0b6bb1007e4b5b121247dc135ec42444fd7d2ab6c4580154baa","0x8ba4848b1c29cdfebc4c82dc6f4a677de19e6cff","0xb1e291fc0afb1558bdd93b82576d7a1ee3e58015","0x4e29048eb802f112bb81ed76afc5f5dc5144c1cd41d22e577f6b7ca4efd57fc8","0x9c72b26f694d720a2e04ee642a14cf1206a7055d","0x6b9a8e721ecad6bf813ef74bc2b4b7c50e4dbb8d","0x6b8368475ca3689f2406617e46709b227e48cdd96782579c0aec38fb32c7e8d7","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x8ba4848b1c29cdfebc4c82dc6f4a677de19e6cff",0.0022370731343629
19315566,"2024-02-27 01:19:35","0x2506cbabfe1b38a1bd2487db2ee2d4edd7c3bf48e5feb14caeb8415e81c301c1","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x78c70983819c4745e3ec0f6e56fadc6c7acd75b4365ca2538937e79d8cff9977","0xb5c67a3b815b88acd2524b3cc83f2a0da5c51347","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x5cf89998cff4b1270bcec0a5e668579182d7351d8d5a4b924e49a531a4bb6659","0xa009fa1ac416ec02f6f902a3a4a584b092ae6123","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0xcdae4682b89877c1a4c31b32df2933a496b3a3c44e1618da40d292c0861c9d06","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.01251810058858956
19315669,"2024-02-27 01:40:23","0xf67ee78eb2b4cc37974553f79ccf97e332297f63c8c399d6679af760469b862c","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xb9ba75896cc7bdb853f6a0b42bbf26a2cc8e7a51e6e996d29443b4724778dbda","0x5eb6c700d619af5010d51af6f8cbe7cf25b0fd88","0x881d40237659c251811cec9c364ef91dc08d300c","0xabd52d8f20f914b58ddfffac234b92aef937a38a8efe1bc734a8b3e95f296642","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x7fecc190fefaec04d715117fc4ce44ad7f4d17ba94a13041152116f34d68417e","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.0068385179980062
19315802,"2024-02-27 02:07:23","0x3676312dcb43029cfe57c3a26ed8fd32ee4683af759932954793b35c20e981bf","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x4e2fa07e681609413e8eaa37691854401f7dad4ce9be83da099dd1a07e0d7f2e","0xb992c4c156dce4a98c92fc1585106840c0da3550","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0xed8d2ef1a332beedadcea771897635242f8f15231a2811a5356ee62ebd8bf9b8","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x684ddd7a81aabc7229132114b0fb6cd64d0d8b01d5eaebf7fb55459db59fcb8f","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.4737339237014122
19315898,"2024-02-27 02:26:47","0xa200b8dceb6c3a2883e440cf6f91d1e288418d5aabcb7c2e7d8bd833eb4057f0","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xf16507a3a893a205ccdf5b296046e90c11a48a117a48dac0066fb14e5376ca03","0x91410d4178946a58b5e1eabb3184c342c25251db","0x77edae6a5f332605720688c7fda7476476e8f83f","0x3b5ad22cc11e1d61e388b329a05d4d84ead2b82b9e88b63172d5b00f369d5bba","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x5c07a5da1475e0388b0aef030250eadd05f5f261f5feb79bf8fa784b73bbb77a","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00151541008326024
19315934,"2024-02-27 02:33:59","0x7f576a0ad638255c04c730fa6f2575db702168b7d7d76ad53b607aaca8d56e3e","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xdab9f47abe1d55b0fb75c68faed78a2f59c21c4752339bea9a67367b96f5b45d","0x16b58adcab9821108fbac954b4f94d298bd1fa1c","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x91595f053968473de43fde1e7186f876461066ab051698c5b192de4ed8d09226","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x8404fd2935d23f02cd1cc52db415ffd6d327ff45ef1f82feae3101fb3477a37f","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.11478452833746225
19316054,"2024-02-27 02:57:59","0xefb9314ff3c326496487f819e8118eee6c266cdedaa5e12025c0ae37f101aa66","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x14fd384c93fd36ae4674c2da45e7f6b15b3ee994093c9d84b5d79479e303fb7c","0xd27383048f41ef6ea1ed7b01be977c7e40b0d946","0xe2b6601667f0a6bd9f68441e2e0b81e4fcfbb2eb","0xbcf7e8a9a5c8a491f9e1409b9f91e232c48d5b01e76224ab775c498633edb041","0x05a94a8dd7eb1ba5b1114cc5ef18855a221ac317","0x51c72848c68a965f66fa7a88855f9f7784502a7f","0x41bc65c6ac8a100c8923ba059d69184ec479fef350d1ca9d839ccdf9315122fc","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.0836025158378483
19316057,"2024-02-27 02:58:35","0x3a9c3209f10da9f535dbe57d217a85fa40388b0078ccc306469b36d247ad8739","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x39e278b0ba00be31d9b47b161827717370f4041a317c06022b09537cce7580f0","0xd267fda7ecbe322e64bf807de06e8e2284b72da9","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0xafea469b3d3e6fe2d0665bf6c3b6529591abbe0979526c252a3807c3eb032be6","0x000c227e72d9ed7a35a09e260cdd5bd468dcd29b","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xcb6c31ac79d66aa0ad0e6f8291416fae99b6b8bf623f126bfa8da1708f684610","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.000300195795680105
19316109,"2024-02-27 03:09:11","0xb465ff89ef0b294957adb9db100ced7a13ff196c0bd742ff50bb0537b5f946a8","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xf90a87415885346b7eb16f7daec7112f35d86265342872773e655df11d85b2ae","0x1334973f37dc3ba24cef52116f084e01c1c8f602","0x1111111254eeb25477b68fb85ed929f73a960582","0x56a345ef8f19a9292a4abbfa31b583e9591edfaf3ee04daf9ed0dae997a57671","0x080086911d8c78008800fae75871a657b77d0082","0x0000e0ca771e21bd00057f54a68c30d400000000","0x63eb969ed975a59ef9046e6e05a4c73f4710a1efd6ed4483dffaafcc18ce8687","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xcffc6052f11e3abf33b32fe72b33b07afa1a2d43",0.00394985603809359
