"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19165747,"2024-02-06 00:51:59","0x81bb0b4039900212337cafea19068f92417c2c6f98c219e0c8d32aac099fd967","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xe9b645ac4c8a54b270159927ca071b7ae6fc791cbeeaa9e6325192fc6b37a9d3","0x0fb58305705cd545076733633a65d12947f7bc77","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x9a760d2f9bb09a0438bc113a4343f74ddb1fe2346fb0da87dfcbec9058c3a928","0x30a1b724c9dfe2e12a19ed84878312d199d1519e","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0x8bfc01eeb1036251b7485818924faaa3815127e8284b4f9e4fc4bd160626ec52","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x45bbc37bff7a33ede46d4e6e627b84c0580304e5",0.000746262327431798
19166289,"2024-02-06 02:41:35","0xcb4fe9abf7bd2905dc6c37c10b85a4a774cc8121fb314093c539f12176167a55","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xa658a85208203987dd2b29d95a0c1d0665c241db8da8b40888e71d074bf514dc","0x41308094778f1cb7fe63e4d3f8865c1d1f8eb653","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x32299a2ed2766df553acd407feccb223aca67c731cc9c4000a917be8fe93368c","0x000c227e72d9ed7a35a09e260cdd5bd468dcd29b","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x104a93e176369e7f147ac27b1f46ab840ed00e330987309fa2ab3dfbccf35052","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.002227034530492465
19166405,"2024-02-06 03:04:59","0xafe7fe950daedb4990e85356f221978fdbc61a49420f4ae984f5a686dc7e813d","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x255ee8e2895542d9274881d57154ca35d9f2504173be86d6d321e4dfbfddafce","0xe7ba0eb3cf77d2220deb50a1e0c10a792ea97536","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x03c2630f3ce21da4e6d8f3bcbd1a24f233ccae41d505ba8013c74694b9309fae","0x127620319bcace9a4b2d9c2b4b67d5b2d85654d6","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x43fbad859c01e0244f6cbad135464440a8470987c7eef2e68c8340ddaa974934","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.000182037038804987
19166438,"2024-02-06 03:11:35","0x5dd718ea9ae09af7d66f192d441f1ab2d51d3daa1cad657eefdda753c8462685","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x6f67fba14a3b1e1d8063a20c130f9c1196320ef1ea0da96e28bdd0b4a9714019","0x30123e49fe5f703b6675943c1520a422d1705db6","0x1111111254eeb25477b68fb85ed929f73a960582","0x1daa4aedff006f08a7564893534586751dc99e4e8fb485b898e131a7c87369b3","0xd32a30cfe87c0130225175ffef53cd04767c6eff","0x0000000000450702bc4f750fd1e7ecad7054c4f1","0xeec84e00a0668eb94356c53f4a228774159349d6234471d18f33aabae02134f3","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00027128736875808
19166459,"2024-02-06 03:15:47","0x84fe46deedbe9b66d7d91b85b63cbb4bb8abd8923ec8baa078c6c3ddefdb7fa9","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xdb444c974a5b8bf74dec390cb9e912b95474ee69c83b639956f1eaf1d2810d64","0xa1b1078e1bf927e58e26c6b0bef848258dbacaba","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x3e88945d96ee2b77a3ba7c2b9f46f15e7657fccfb2a116d7dcdbbf7575c7d338","0x1fa35af839876d9564b84fcfd09ce3814dbd92b8","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x1ce8f6ba34bd91255325c7bb799736e34c7b54aa01658eb4c1b7928bcfca6a65","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.000781917935898421
19166753,"2024-02-06 04:14:47","0x43fb3ed443a34bbf129fa005fd062e6fcbd4a5a7097d02ca5aa118f5fc76ce96","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x9ffc2947646449de44ce283efae22c9ef9cb3814ce091f0b784411a16404aa89","0xe9038bfeecba036b6fb1a2d080581cb0e6eb7338","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x429339e45070a4ea01e574f4384b4f46bb053a251134eb2216bd140450ce775f","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0x0d3594701874572320b8e3760072e2b29d0bdd1ee125201134545fec5a84b4ca","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.0088457330780319
19167653,"2024-02-06 07:15:35","0x22bec5f7c9991e0b8200e9e7fea297d4f713d3a922d9ad3bd6a741a71eeec147","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x27715479e715421661cdd6f6c7775c705726dacb289e18d3db22e3911c25023f","0x7c2b16be1bf62208d0607fc0ab26daab935c0314","0xf0d4c12a5768d806021f80a262b4d39d26c58b8d","0xab6b5dbf487d1555302d698342b497fd96a06770e9fdddcd9d623624ada6efee","0x7f3e05ba4d7e59b6c56e5116c4facc0d88493696","0x3face0004bc1003b9d0672e7b23134cb80115fb6","0x945887529372fa8cb2231fa61cad31806572effd327f851c11ce2d113686be51","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.016446458262260093
19167945,"2024-02-06 08:14:35","0x96e78fb5e1f0b1d8d98599d49db46a10390240d2da6ca40095d45b1515a55bf6","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x0eff22b0b9fd947f7a138a07ecb7b971594f1be5cd39a3d143531dc323d6cf9d","0x6335d70e0b46f75c8488373e9f3a1e1239ea80ed","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0xdd1f49233e710e83e1b50ed652c812978cd5c8befb46c71e5bf854827651e0ae","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xee0c85008b1a7ca24219872b43d5cd3ed70880e0215583a02884cfaf69c3a203","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.006957910909082618
19168129,"2024-02-06 08:51:47","0xddbc96fec63eaf89958e7cfdbe06063a2429f2e1c08fbd5f3f9973d9d925970b","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xde6c53b1c51980c1a0c071a0c8344841e87c7faab80d33308bf2fa855103625f","0x8f3c6aab1f3b29f61bf860cb766ce0f6f2477935","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x5165c127b9abaa8c982cd1ea267fa541c036311f5158d018f82a67c453409151","0x2ee36e41387f87b7e6f678a86d1e575b23b996f5","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0x9716020ba88f910538e3fed8c5ff0b82685ee14ef46b1cf9a68fdabfa57f3367","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.0280661614637093
19168142,"2024-02-06 08:54:23","0x05f71d7fadf242c6f7d7dbf4591a43718fb773a1315692ae39e63a0c3ad5594b","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xb896688747aef23ba29a6c964b20af9c133e25c2f701969cae2eb1e58d9b20d5","0x8f3c6aab1f3b29f61bf860cb766ce0f6f2477935","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x78a166857e71d0d8ff345b1b9495eee0cbc0f6b8117049383b965729a4fa7c50","0x2ee36e41387f87b7e6f678a86d1e575b23b996f5","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0x8c7bd53422a42698307c49af0ae7b119fe1593b2acf44cf36eb5a4f9d0c6c6af","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.019002829247452
