"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19343999,"2024-03-02 00:45:35","0x830915efb0058f981ba2172c3bfc44df4f2200d9b7b0d0e100b9f7d84abecc64","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x2c3f13955e6a05b7f25308adee49c4218144d8940f75d55877f375a30d6c6fb0","0xd27383048f41ef6ea1ed7b01be977c7e40b0d946","0xe2b6601667f0a6bd9f68441e2e0b81e4fcfbb2eb","0x9eacadfdd1318790f27c534d1d485b2c10175a37b72f1d8b1c70ed061618cbe0","0x05a94a8dd7eb1ba5b1114cc5ef18855a221ac317","0x51c72848c68a965f66fa7a88855f9f7784502a7f","0xdfaa990e57afdf0766a81f21b4354a55f9f7e729da781a31f8165922ec7b3a66","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.10707844540106105
19344091,"2024-03-02 01:04:11","0xd3ae76b1b1a04b9e598e3432ca2af539aeb3fb4fb0800054a26764db4e24f1d0","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x87802449e0d7a7bfb6e75a5cb2a2f80b7f70b994a3e14f6eaf435178257db259","0x441e69aad29f1c80311ab28d1901adaae58fce78","0xf3de3c0d654fda23dad170f0f320a92172509127","0x9d03514d3184b8ba9743c80c81cfd7ad640b05d5e334cf835d80f34e56a2d146","0x0588eed1e58744ee5354c8ad0f89707b238c8aa9","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xa75ee03674fb55723adc54e2a93d710c68af371dddb160966914e14beddb655f","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x441e69aad29f1c80311ab28d1901adaae58fce78",0.2535148742583938
19344285,"2024-03-02 01:43:59","0x5a26cb93883489edae057790d71b584083a2d3ed169a805d467e1fe86420cb9e","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x561c86e8a11bf8d06007259406197ea0aafdfc05ef71adb608af7544a5e65c2b","0xa1be209c4aaf296b69cd4d36fc3d0aabd166db61","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0xe7230763db2019359a764002ffc236ed020e5dda1999c455ba391ce46e8fcf53","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xb1a14bfc3821f80d30843c396acc3fc527c546bfdba2eb58acb0ff673184735e","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x3f58c782ad6cd015ab7cac853609a147ba63eaa8",0.025461298291144487
19344291,"2024-03-02 01:45:11","0x267ff820bb754dd744ef93c4ea5b14f9c40b0e23edfb98aa78e1d3f7447a7ba8","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xd11566dcbb43734363a4eb90401d0485a3cc6abf73acef9ceb49fdad3ad46c7d","0x0e99ad9f8a4b236a0d32651b4314540b4e4cbe20","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x66982833f8f53e246e0f674cbcef6156ff49049412f6f9640f79015efd82c226","0x080086911d8c78008800fae75871a657b77d0082","0x0000e0ca771e21bd00057f54a68c30d400000000","0x800f24ffaf09e7300bb4cd39e252255478161476e2b413a2384d455f9a0283b7","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x3f58c782ad6cd015ab7cac853609a147ba63eaa8",0.006882318903575261
19344378,"2024-03-02 02:02:59","0x16fa0ccdbff99f7e04f914da4b6de02321272ffe390478d8675d635a91afb697","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xebaaa3150704503e7919ad1c02c65044dee5aa74711eb49bc9c52cd1bdbf4a85","0xd27383048f41ef6ea1ed7b01be977c7e40b0d946","0xe2b6601667f0a6bd9f68441e2e0b81e4fcfbb2eb","0xef43514504ef22ac0ece0f66eaa1739ad3a1d6b68cfbafd0e1f230a6c348fc89","0x3b40af8e80b09f4a54b1eb763031d4880f765bdc","0x51c72848c68a965f66fa7a88855f9f7784502a7f","0x0be3bf725fa08472c527f14fbafa33723d3a9868278c6f4e141b2e0fc7c59e54","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.006828755596170975
19344569,"2024-03-02 02:41:11","0x4ac93859894d8bc175e4f78dd4dcd876b0a644c96e95e711667268a9c956d33e","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xb856a18d22a549302238060e429c67c7ae581e68a24ca7d9b89dc74e4967ee8f","0xeb89055e16ae1c1e42ad6770a7344ff5c7b4f31d","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0x8833eb58bb1973b0a8fa1cb0cd36a04060623caf2c90380e254374288c342aa0","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x1a8d2de0b7336f174087e6d1c15d59fdcab93f841a86c789bc870e3c65d325d1","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00580493514015208
19344746,"2024-03-02 03:17:11","0x0479ba76036a25ec561a2fdba35769d659cd16cf31900f5aebf50007fcc7e3ca","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x782da2ed7ecc6daf98081a60fe0bd74a9f643d5be19ed0ea9fddf00c1a891a1c","0xc375be3817ce7a9c4e0ca652fb895315ff300ef1","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x564e2091ea68545aa49b1400ee3cde593a9cc0a3c64aa9cced41e4a01fa15a57","0x4fa75ea1571010b0b6327fc39101be4baec37cce","0x51c72848c68a965f66fa7a88855f9f7784502a7f","0x330844f33559b472c11c5448c6c2bc5bcf8dc9f02bbeeae9630ea8fb099fa5cf","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.03254006531911392
19344755,"2024-03-02 03:18:59","0x2d52426152d699ba0fd41c69cb0585672bce612b9aae54ae3f932076dfae1647","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xf564069121d300e7fec0032936ff9966f0d1f0d444671c6e4559d969e7e33cd2","0xce6ec8452bf4a8efc2ff704d9a045a031fd817e5","0xb4b0ea46fe0e9e8eab4afb765b527739f2718671","0xccc7dd1f64c1508b8b134772765967ddcdf6d6697393fc61ce16807b771114f7","0x2ee36e41387f87b7e6f678a86d1e575b23b996f5","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0xd4d7bb7e170003fd00e74f2a26e537431bc47b22e08e796c82cc38ed17e5ba3c","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.006542780082512928
19344834,"2024-03-02 03:34:47","0x283092a72c0ade0d97dfb3915ecdd01f19b5c164b3a1d9247b7d3369dcba3685","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x20f70b5a948550a7344e99e213a679d8a4f0d97af9112a8de9234e66497b8334","0x0000006dda7f581fcc971a91ee2832c13c6233a8","0xf3de3c0d654fda23dad170f0f320a92172509127","0xda13849575f1ddb56232617808efd0f71f6aa6c040f3a351a66d3ec10a9803ad","0xf288e8d5466db4e040626ae288a6fc036b87cb88","0x23b530268c4a1f0bb11fbb0aa2f3ddf0d41caf22","0xec6a7285f34d7dd76d960466b4c04380847c0af30cabd4c5fe5ef7a18d62a514","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x0000006dda7f581fcc971a91ee2832c13c6233a8",0.0007270236289578
19344895,"2024-03-02 03:46:59","0xc85d89d001657cb24761a9e9f2149e70b7ef9367334754125c595658e3cf3617","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x7bf48f7ab08915876f85fb89f7b8b244b9390f61dc74059e7b1b244c8cbea8c9","0x842af82c3b17e5fc105c7cdd4b860859d0335bed","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0xc8d7cb7b3e71ab36cf36bb231d6e15615a40046938453c67c72f52f24e10ea57","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xebbae29281440e06105ffa6d3e4d34ca35154ce6b34ac20cef9931fbe2bb43ea","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.0112737094984203
