"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19387076,"2024-03-08 01:09:35","0xd52a72b0fd0d87ce94fd966b2d51a3bea4ea3b459029434f7cadb65fa15f7b1b","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x3c7cde9de651b78d7db69e48340a23f14e7267e3bf44b9b56e86118dc6461097","0xdfaf322c98d2ec35d0618e95f81109e6df08b366","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x0837647b4768cdd6cc1d12688ac5e657ce83cb444d39c578a4bb38fabc816167","0x09a626642b21da614f4dfebcb4bcf63d13287d66","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x10626feb306baa8324b0d12ecb5ab1474b7640878f0d4e14ffda1b3228bd918c","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.17514361843624
19387086,"2024-03-08 01:11:35","0xfcf1834ab56ebdcbd9baecc2ff0cc2f9e96f655c922e144282aeaa53208fa7bf","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x4c602ce162480c4a788af5d6b801aebda63a03bed73ecbaacb432588b246b556","0x80c8cca8bfc2e607086b6469edcc36229e4f91eb","0xf3de3c0d654fda23dad170f0f320a92172509127","0x4cc1e5365a47d1d4cdb125f8e896bf28c408d1b35a384cc7197287661f5cb22c","0x14259515c9d957dd6ce338f346afa80e05f4ca29","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x43aa466fe805d2fb02220c754fc1f567396756f53ddee4efea3c520407a4d756","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x80c8cca8bfc2e607086b6469edcc36229e4f91eb",0.015142828392574834
19387101,"2024-03-08 01:14:35","0x18935d63f55ee601ff9e2b0b9385d7db84f576100e21aff22744ab93567b7db6","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x28df70794ade1935f104244de7172d383faf6acfefc9c81176a39264b9b260d1","0xffab79463b2107d289ac60ec772fedb525c79933","0x881d40237659c251811cec9c364ef91dc08d300c","0x0e6ba911a9ced4c1f65e83a6d9dbff49578f4f0e8017db882dcc3b7f96f41497","0x60d370114d8c13a949b4b1a0f3cae347502bef94","0x46fbf407d8b99b2f2e75deddd242ed51c2e3a4a9","0x317cba9b4b60abcf31c9c0fe851f45c93e520682d7b5f0ae42846e282e9243ae","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.00051857326432692
19387135,"2024-03-08 01:21:23","0xa4c9ae734fe8f12ec7173880ba7dc2a91d2c10261a32c73451c176b19398bacd","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xd5281e3fb1fb360d5461368d47d6437d5b27d255f4fcc5f2806cf7d9edaadb1a","0x54c10f25343842c171695b456ebaf8fa4f6aac5c","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x572818fc57223aeb0b91992106d9dce0c9d451bce7c9d9e1a32e16fe79fd85ea","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x7e9cee4146bbb8216cd590119ac67aa3b33d446e80ce0d8b864b83f4792ea4ec","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.001767904447909443
19387207,"2024-03-08 01:35:47","0x0f6131c709629a55f6a9d7f40d881566731c3747831dbd85f2b0d1ed1afc9e6b","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x4c02ba01ce9c30a7707423cd21938e7b6db3c1b8642ced24ffbc30a8bf117598","0x29fe0f2cec6e1269eebed3ca1c6b9d59cd8cec2e","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x5bdfd1a9eae6bb8089d58722201d52843738a3aa5b30134b3a0c82216cd0737a","0x1a5690cb801168f7c8cc24eac0f98c5b9c46d6d6","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x24b1dcce0695074d2da3af11fcb7f279f4c2b14b3bcc01a2cd6c8d0248e1b563","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.005900858637109075
19387328,"2024-03-08 01:59:59","0x7068ca555d84caf01ca9a95ae7788f7d232fd8e679a9c47f6b0c32c636638ddf","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xe58e9759bc9ab2b7f39c33c0be066304d13132e05f239410e2ce91621fc4f080","0x2b0d39ba4785877ea0f9ffd551488c38a3c348ba","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x102f114c0d6e79b383228b1bf9c0a75ece3dd61c231c5ca748ecba8cde7a095d","0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0xf4809ca348e82149fbd550f172deb8f134587a29a406f07b95a3219a7ac394a6","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.04775137394082072
19387475,"2024-03-08 02:29:23","0x453d8be2952071c0d2e6ce16b3a11059e22b56ef80ccc9560d5470fb6a1ca83a","jetbldr.xyz","0x88c6c46ebf353a52bdbab708c23d0c81daa8134a",1,"0x8301abeb8f9f75a10174697a0da32c7a25850dcd9e59be899f2d0283063e907f","0x1000256c010d522780b483709ccdf95c6f32d376","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x6ab363ca06a8cdd9fb26d8eafd77e31798d1be8c1d65413cb5c10e81388c83d4","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0xa328388fd471ebe4be9ecde825e1dc63f0064b94ee73f5be23da553fd3e2fc94","0x88c6c46ebf353a52bdbab708c23d0c81daa8134a","0x1000256c010d522780b483709ccdf95c6f32d376",0.008919513880335543
19387771,"2024-03-08 03:29:11","0x2965580224435423735b573ed632f28bf3bde582087e8eb243d780652e30dbfd","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x53953cc4856920ee90cd9363b8de0bfb4133825c15ee89fa0dec93843f73728b","0x1000256c010d522780b483709ccdf95c6f32d376","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x4e15fac220e509b3779a4c9fe38dfa582aadade91b803b675bdef5f1ce436a91","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0xbd2d8272102d2f663e2ac25cd9eada4dda7a4af77c26fdef2e051ccc8eee7c4d","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1000256c010d522780b483709ccdf95c6f32d376",0.007940561808440797
19387869,"2024-03-08 03:48:47","0xdef905d5b3875a421154efb34434469581edee85cf26c1625f9343df5393a210","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0xab30656205ea7cf3f1c5a5befa68bdda414e97107aa943603cb5401a75027c24","0x2047f501246824e31a83811a40a577a64bae5777","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xac7615ef4aeeab2ce487c600bc4de1bce515203f03f4500dbc390031b949ef8d","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x1f90b595b1726fddfb4929fd277c36ddcc14d506e835130a5cf51f4c6fff786c","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x042f259de05f5b92d1e8e9ac5000ec2a0c9c5191",0.017455652486551135
19388028,"2024-03-08 04:20:59","0xf66c5e884883d56427e2d1f2eb370fe0df1b3d95ce42c3b3026b6b7ed7e051d5","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xd2c27b9391be25cd28da274b79fb29b4ea74873c23209228f90d04bfcd7becdd","0x2c9e736bea86031d1bee281f69c4da9295af364e","0x881d40237659c251811cec9c364ef91dc08d300c","0xcd870d071c142157d7253c8908cd341bfe9fc1fc077dd1a4b91693f0f1f72580","0x7088659e96e5dcc91608d871937bdb5fa0776bac","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0xe1b372a7d8ed1c7158d6e7ff0201cff296ad0fc11a18f9a49b9109cc9411b90d","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.00886538002513329
