"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19401074,"2024-03-10 00:18:35","0x6e84f29f1e3172384c3f899f37c5f196626db4b0246cd6d1373a94e0c7a2fe93","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x0a99a2bbf28b899fce60cce5861a6a85ed568bbace9f37c729685610c890d632","0xa3a55b6f637cfeb5d5131f5d46f2bf10921a6d39","0x881d40237659c251811cec9c364ef91dc08d300c","0x7c4f2e8e31c3602fdb7dc7643e80a695c03e368db6a9ce7edc1acf9423429851","0x7088659e96e5dcc91608d871937bdb5fa0776bac","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0x59ff8b4cb32e1447b0148a882c133778f311d2f55e3799f2133f9be85cc59e46","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.013401440932435425
19401127,"2024-03-10 00:29:23","0x331b9e53f56a9f70c640c4d7bc8611a5589e586d3737434ec704055181ccecef","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x0bf4d6168baad408939670ad8c81d28c11d4050521cebbe77ce0c92dd2599616","0xdaa822a52ac3a392e0619ce3c849f67d6a9482da","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0xadfd1433b2fa7ccb1a87241138e989965b15bcfa2f9199b0c663e972f338885d","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0x920949581b5c3aa81f8a35a5fb84b9512abf171b2588a58d385163aa9dd83fac","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.001588148954869
19401193,"2024-03-10 00:42:35","0xdb7fe6c428fba321514a84ff0a30befc93b2b0c675ecc43fc75e693cd115f361","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xa6261df03d489f5134249ba4396ba19899fee514648f496f586b0ba23884afd0","0x7ec3913124aeb887bdb2f1a12bcf06fb9a92acbe","0x881d40237659c251811cec9c364ef91dc08d300c","0xaeeb4b53f16870aa39682e9985cc05c9eafae4a0070e7e9c887fe9596d2e9fbb","0x570a00fbf676cba7671c245e4b77c07f8e5a4a9b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0xe3dad7687ceebe6ebb8929d40bbc37ab9cd7334b194637a46a43056f53fd46fe","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.00485180818522821
19401303,"2024-03-10 01:04:47","0x41106ce38fb5f7ae0ed69c17f00b8a4b11ba50c6cc5f7c231954f5557ba39010","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xb0bc3c70e18adc2aead20cda364f7f802cb59f02e6c9806f0c8a8c9f1d738898","0xa5dde23399655ce43d85fe198faa8fc7cc2e6c7c","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0xe5d76ef073fc4cdc104223d9b4dbc0866d9e41fe09d9f07e350d3f746582bf58","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x23e6b19779865721db9aa8c8c4c86e679365884ef9cc8e5de42a629944edc38e","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.00500060225540016
19401307,"2024-03-10 01:05:35","0x42b6e6e8b1a1b9dd8a26ef6b7ada89fd90f3a417b643d1eeefd8a69389c4fa94","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x2bf02324e332a1950cdf1548bc89940bdca5edcbb13d8e1ab000272b373e33e4","0xe045f62a4446e47db8afa0bf8bb48098ca296083","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x44854b719e9fd473b61a7afae31af55f3e9b033ed8f3216f38ffd6ef5689fcd6","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x2bdd1b7864c3f77336353e926c8cdd55e3e5b148731a82fcb2188caa9314137a","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.027217017308462873
19401563,"2024-03-10 01:57:23","0x40d2ba2709619f549b235c1c4815d24144fe05317498a2c445a726edb47d6588","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0x6b7583783e6408a831fb75620906b952c3e55e4459c533c1760047656957a32c","0xb27698d18b6455dd6849be5b9a0c61f91f8f9fc0","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x79c51e3bcead50a05185d9989edf294990e64a86be7fe85bc2ae43cb2a275ddb","0x0000de0028b400e5ea4f988859852c003600eade","0x003c00bd00b5970000df8100059b17b77400cc00","0x133f20ee174158553852dbadfa1b065a99bf0d11e20b62c6b24cb20585cee310","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x3f58c782ad6cd015ab7cac853609a147ba63eaa8",0.04495471856152441
19401586,"2024-03-10 02:02:11","0xc29b4a8ad11d5a6748a4704f987fb868ed7859ee11449850611f24a5c9009ad7","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x0a64f4b7c06ee6f2793128d285def683e202a435ce194ebd226bbb6e321d606e","0x55dcad916750c19c4ec69d65ff0317767b36ce90","0xad3b67bca8935cb510c8d18bd45f0b94f54a968f","0xdd000517268764bcee502a8b2e12a21216c6a28fca6f6e3ccce668cce0cdc9f4","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xead6a02e903e8ff9097f12c713166988d886ae46829519c3df385e044700b32a","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xf69c84b099c3c24eb1209f39d39236c432c00811",0.013057046763503267
19401598,"2024-03-10 02:04:47","0x33772f8be675507986485845672e6e9c5ad28288885d88f2922a499e0e5fe599","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x6c8ce9183796a48e0727afc039810148020b0e098d332c5716eb707bfaafeeba","0x24195c1934036d2a5adba988eed0bf08b59ec929","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x6fdf123fea6c3ae87ac55361e6779f1eaf483960f5f2dbc9e9b8b6af016c965f","0x21e3a9aca55dc326db7446648787a8c6a6d3ad9f","0xbadc0de76438f9524d42c219b390636196bfbdfc","0xb278925726f165991d94dac295469f0062f2d1fc83382d0bd48f104d68ad36be","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x3f58c782ad6cd015ab7cac853609a147ba63eaa8",0.046902287084147606
19401641,"2024-03-10 02:13:35","0x473ec1a6239ac867b9c70a459add7076fa85a27ca28eefa71fbf213373b2f1b3","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0xf7172dec02e1f57154483eb01da1c489d2cc0e2394b41a8cf7b35732e5340fac","0xa04b2be996129eebe291a5b4d1027f3a37d804bd","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x8d1750043343f94648ce5c28394d37c22159c78a50cbbf686ad535e60734b254","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x39f0d82176410fd933dec512743fdb1a68c793221eb5dc7a77f2b39edfd5e3fe","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.006711777283667064
19401707,"2024-03-10 02:26:59","0xc3aa0cc6a8452511a94a7ee6cf434a9d194495d599a8722a4e9ad8a3bbdbd497","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x7d32f27d0f24448d214b694b66eeb29317e3ce954ce89ff8f0b1d094aaaa1f55","0x8a23d71ea0ae13faea56cb15889c6d8a9b9b5b4c","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x58a09db82242f747470b298575b92a9a206439f32640fa4c9d4924405a4547c5","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0xe5bd77744d3d308dfab0b0acbfc320d4a88d1e367f3900d2f1b3afb90c2ff437","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x8a23d71ea0ae13faea56cb15889c6d8a9b9b5b4c",0.0153605542357169
