"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19422518,"2024-03-13 00:16:11","0xb0be971ea069489915df3d77198fbc4b3a47e62aedfccf10245ae082958c41ae","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xfb8b3072450dcb9e0e4cbf453be243405c170876d0ea9aea48a5ca8e21a4f54e","0x15a27da3b3463edc10f299149291a554b1d10d23","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0x965492a506f36fa921d9bf645c5d75454b5d7de921f0d2c75168d04ede63ae7b","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0xe85385413d2a0be20b81b3ca78c5390544c1812a53fbcf4f163d392b02952366","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x15a27da3b3463edc10f299149291a554b1d10d23",0.06718371818384215
19422606,"2024-03-13 00:33:59","0x27ba7b9e62d8a0d8feb26655e9332cf6effd9792e4bcc704695a00d8fdfd65d7","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x975f86ef3ddf06236a3747af37c7a09c832120ad5970f3c5dbfa7b33e8188fde","0x12147fda3798575e2dd66c9de3b3b07f927ea19e","0xd9b86cadbdf1fd260b9d4e70f5f4067729cdcd77","0x91ffd83c199422a8cfe745808f96f5c4bd4c7f7ba52a58e092ff984effa3254b","0x0237181ae2d655decb0b548872eb746437dc29c6","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xa4d2d5781af4b525c1b85099251c89f79525662fc1a9f25785861303df9f04a3","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x12147fda3798575e2dd66c9de3b3b07f927ea19e",0.0116745829652141
19422652,"2024-03-13 00:43:11","0x45d40a97ceac7c914030506d03b86bf0d083aafb48a80c888675f3c29cde53bf","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x6182b2e2d22cabb1634bb96c5af31bb4e95dc99036dac79cc412fa7b975aac6e","0x12147fda3798575e2dd66c9de3b3b07f927ea19e","0xd9b86cadbdf1fd260b9d4e70f5f4067729cdcd77","0x883e03e23e83261a44f4a3e6a9c1d02bb020c55d69e43b7af20c3c8962a7834c","0x03a8b6d17c22a4911a74cf0e3cdd1ba7a2c458bb","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x298956806d7b1fc6499e1e20d5e98812a30b4c34ecb20f55885a194800938e20","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x12147fda3798575e2dd66c9de3b3b07f927ea19e",0.004852035580329888
19422788,"2024-03-13 01:10:23","0x3f01c4838c88c417df65848932c2037bb1d7f3107abe7ed9365a5d020c1565b8","f1b.io","0x5124fcc2b3f99f571ad67d075643c743f38f1c34",1,"0xbff877db8dd45ec4f4d583b24c87d4b4987568c315fd69cbd2df9283586aa6be","0x12147fda3798575e2dd66c9de3b3b07f927ea19e","0xd9b86cadbdf1fd260b9d4e70f5f4067729cdcd77","0x64351d4576eaa6e96db8f739e255300e7c4e3786b4f5a4c03eb3d9dc7daa9b2e","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0x9b8c0fd96981565ebfcb08aaabc8e113a500e50b25f8edd40ec1692ed1a6ea7b","0x5124fcc2b3f99f571ad67d075643c743f38f1c34","0x12147fda3798575e2dd66c9de3b3b07f927ea19e",0.003222146207182871
19422864,"2024-03-13 01:25:47","0xca060b55a7062525821a56307e0d4ad0107c2b6b47e822655a7ce21a06b614dc","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x0d05408be4f8b6840d1a8bd87b0737b36b57a09cfe744d1cac8e463b8cab9527","0xb550b4712a4d519164b3436c85bbd1cd1524aadf","0x500f8a8b67153966dfdf770bc41ccfbe5dd5f0e7","0xdc0f747ac6ad3785151ee1e8c2396b175cef298144b6e21be74e986b3d90e0e5","0x103eb4c4670e603fe296b1f5e19716be0072f40b","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x4a2bb06f287efd7a8ed0b54278a4e8306aa2a36ebbe342d9173337bfd3428dc9","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xb550b4712a4d519164b3436c85bbd1cd1524aadf",0.000603299542084296
19423200,"2024-03-13 02:33:11","0x2d47d9eeb54b50319ad2c0ac8a32202bd5f2b999726e95b4535c558c39867aba","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xf6f2b7ae075055eee3af02d7355fa5d275878234c0f3ab3e259441f536b3e957","0x92bf13bbd454678c85408c8352d9f4686679a11a","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0xe3fa40d0fe54545af841fadb768fec48aeffd2410737e70820ead108d537dd25","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xe2824a90258b6a098894e606b10629c61dbc3466807ff8cd8b2dee1b2208732b","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xf32631fca6bfba4fcb955dc54afd1ab4f364798b",0.0676693697357802
19423518,"2024-03-13 03:37:59","0xee05532b2362b0b1c9c8945c0fc6c1aa115d8dc301125f41c3bcb01375862aca","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xb63678800627b9e00434de33cfe27a4d2900872a6b4c9f7eb7756de226fe445b","0x0ebf8e1d88552e7022aafd43a27096da6cd9fb7d","0x881d40237659c251811cec9c364ef91dc08d300c","0x4df75e95032749fb0d7748ece35f853243e8b198d7ff34cce0c282c767d92add","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xb0df4a85c1ca496c774c15382222653c10ac63d93069159f3fed6c6958ea1201","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.000028497841933708
19423589,"2024-03-13 03:52:11","0x62e54bfb14f005f017d8deaac44075435d1f3a755dbdcb0e82542f57beef67cd","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x84c409e5ff8d2f546a74b3c2acfb16ad7a97caf424ab31c4b3836ad863d11243","0xe45953a9e38f637db30ba3e0c5b8e9b8e24d7eb1","0x881d40237659c251811cec9c364ef91dc08d300c","0xa28272b6ef84d84e3b5b191b3abbbca2a64437350b1531276bef81c0987d275f","0x570a00fbf676cba7671c245e4b77c07f8e5a4a9b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0x9e576bc2177ffdf52a40d68748e9edbf3b73d26037b12b1994d7eb05efe79bf1","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.005297642579488486
19423613,"2024-03-13 03:57:11","0xc7eb348021186d2022f756e6ca2dbc3499d7ba329878da1fa9e7fd37c4f3cd0f","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x03b2bf7d384f60d5f35002835d200120248bbb22c8430eefd19448feccc99c3f","0x1b476993a858fe7c59cc8976c15bf470b5329c5f","0xf3de3c0d654fda23dad170f0f320a92172509127","0x2b7f54f2e716ae7a4245cb4b77f6ddd9750fc2fa0c0886a65c0c4ade6f9e5528","0x1692ed8a4c20910e96b6cf3e37146789a6bddbc8","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xba2524d90ff220727a59fcc210a5ad9eafa53e7e19225b12b9501f081277062a","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1b476993a858fe7c59cc8976c15bf470b5329c5f",0.001713103229040204
19423617,"2024-03-13 03:57:59","0xa44f40b2a49e138fd606c7e3181d4f4efcba9ae8ec5568a252556c85f22f07bb","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xed058676bd7358e25cad9fdd156083ca76150c739745a46245f945da31ac1380","0xe5285e8156c440eb32df19113d1dadb55f068e6f","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x7939b1250e95e76eec36d188077ec2865862be1630e507105d1261522aab5efe","0x080086911d8c78008800fae75871a657b77d0082","0x0000e0ca771e21bd00057f54a68c30d400000000","0x9b7626de2e681349e47ac156de70aeff3171911480708862d6e3bba4659c0a65","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.2444794222778263
