"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19172740,"2024-02-07 00:25:11","0x099be2a7e2b64f53e93ab28da7653e97c440ec1a61b28e49efbd9c17ad849325","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0xf29d16ffaee40387e80828e6f7336c346de2506e3b6bf3db23055127d6c5c046","0x05f7cb31eff8c7566ab4432f167ef02d8e74e5be","0x84ce03ae547330f61584ad6103743732b1ae97c5","0x99ee2fb454aa543d828a78c6e18d9f1533ba41584922b7aa6e25eae0b39fd2ce","0x017bd64704cfce1a624201f62f0b87f4ddae13a5","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x7c1d1bffa26640020b7c013c9cc893517fdfc47c86b7240531aa45709875d807","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x05f7cb31eff8c7566ab4432f167ef02d8e74e5be",0.00974756901583035
19172771,"2024-02-07 00:31:23","0xbf0fe06e2de8f87c824de76d5b572e5c584123d5090dae67c4b30d860a2cf2ca","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x5ad893cc5f36f9a1a3a29f0ce55da2991127e8f955f49fede79a9825af10813b","0x6ae603b3c270f1cddb42375da288eadc4cc2f261","0xf0d4c12a5768d806021f80a262b4d39d26c58b8d","0xbede5709f06f00017903e28aae925d5783a8047ba71a1d19762d469c88cca10f","0x2ee36e41387f87b7e6f678a86d1e575b23b996f5","0x0000000000a84d1a9b0063a910315c7ffa9cd248","0x56ec0d016ce98c6bc0f3d1493e2c4b929efb0171e18a63550cbe1924061e279a","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x45bbc37bff7a33ede46d4e6e627b84c0580304e5",0.000504202511598336
19173052,"2024-02-07 01:28:11","0x9a8fc076c87ef6e4ea67debf83f6b9457d8ac1656db4dabb5b0fdc2c3138bb5d","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x1f4f7f314a90fc51eb805cc33f6b8f6986ef0013437ee40026b67be06d2ce0d3","0xd267fda7ecbe322e64bf807de06e8e2284b72da9","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0x9ebd5075099e10cbdd5928f6ce371bba7e5e00fface628e95e404cb5c3d80856","0xf288e8d5466db4e040626ae288a6fc036b87cb88","0x23b530268c4a1f0bb11fbb0aa2f3ddf0d41caf22","0x33fd61014a94b09c20c5b7dab315698534e1d5a82e4d3c49e09d22a2ae2998b1","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.000292983238185451
19173595,"2024-02-07 03:18:47","0x9b87de216cf1ba3d919bff1837aca1238a453710fa1a5855b15edff760a330f3","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x694c375c7a667da1474e44967b3616f89089ce63c9b1fe886205ad11a6a6955d","0xe90ec51df754b716347c6746063fe94f9e4e3ca3","0x881d40237659c251811cec9c364ef91dc08d300c","0xfaca96b10ba91ed098194cf9cbba4d24658d4885f4876426f2aad4f4b6224666","0x570a00fbf676cba7671c245e4b77c07f8e5a4a9b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0xcf7ae8c7a8725fad449dec472b463ea22eb1663e8e569f68ad68bd8f1531bf63","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.011652009512640102
19173625,"2024-02-07 03:24:47","0xb375916b91c83f9f47b4a1a44e960e5e69dd636638b48a8da212ea138a0f98b6","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x354ce1ffbbd8c4a12a0d48df73a0c262c7b737719aa464ecd5792e4b70ec3362","0xe90ec51df754b716347c6746063fe94f9e4e3ca3","0x881d40237659c251811cec9c364ef91dc08d300c","0xa954d1f9c6475eaa2ed882f06b68bc4127ebc765b8d6fe1385ad1fd0c834a764","0x570a00fbf676cba7671c245e4b77c07f8e5a4a9b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0x88d736b1039f74f8b744408dbd38e33f69b7e43dff38fe4e5b0d473a0c4688b7","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.003926088365221132
19173890,"2024-02-07 04:18:47","0x9cb73708ef712580ad5ce0a2f12ba2b4ff908d6cd3168bbbe910c748ff8e137f","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x825f09edb21a65fb1f9aebbb44dde7bf0bf02f81504332886b9f9851236917c7","0xd267fda7ecbe322e64bf807de06e8e2284b72da9","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0xe3a5f82f9c8320101b67390dc53307cc90a501a021c0cb5e0ad86533cd5df867","0x07e533419577858543b30dd6bb4dfa9d809d8538","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x330f0625cdc7ab3d4bcd2d2e57982824a8b18c0e6d03d44a51d9963f0e8f5952","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x7b523c0216d9e3e5f52dd0eafad4b39c9924e6d0",0.01840555245810165
19173924,"2024-02-07 04:25:47","0xabf8ff796b1979fd7279f24e3572dc090b68e91dc636879e3b183373b66a8ebd","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x2c2a048230e1f74920154bdf21169545719371ad53e8b6d6bcc8d492cac69968","0x2d93d0c4753e9b5c04a0e5b66a033ac71501fe6d","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x22a7b1ada22579087692e853943ab664a54b46cde9efeb55ca12bc9792cc1926","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x09c55aeb2fd6484d65d66415750f2948890386ee6b71bdae360912cfb09c1ee8","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00073370509519696
19174180,"2024-02-07 05:17:11","0x1f3dd78b3dde7c7dbbae5194bf45cf9b4d9ef8389aa5c4498e85047440fbfc8b","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0xd44be28259b418956466963eddb152f5d88ac592afa1dc45209f3db9d00da101","0x05f7cb31eff8c7566ab4432f167ef02d8e74e5be","0x84ce03ae547330f61584ad6103743732b1ae97c5","0xe9e0098424dfca2135dc59bc235efb51b2d17c20362bfda17a242d5bf2e251c8","0x07e533419577858543b30dd6bb4dfa9d809d8538","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xc17494efc4c3a830f273a7ca6123a27ee2313f87630c900f9cc4986254fccb42","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x05f7cb31eff8c7566ab4432f167ef02d8e74e5be",0.08866824758817551
19174299,"2024-02-07 05:41:23","0x50df89135bed6129dd4a78a1aac342aef70d6432b5fdee332a13b99c44c117d0","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xe08bc5cb8f59589490a82a259efd7d0c9bdf4e010aa6361490355dffb741c312","0x3da232a0c0a5c59918d7b5ff77bf1c8fc93aee1b","0x4ebdf703948ddcea3b11f675b4d1fba9d2414a14","0x819d9616f0a0367b6acd1f56c0336ffa80170cc7cadea27cecd6ff7a9ccc3c47","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x2fe88600b26c3406e3d86becddbffeec4417b34599d5ae7df566a89418af9939","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x52db48b81d8213403d4081c56ff0d4f7e52cfafe",0.022450327964827113
19174728,"2024-02-07 07:07:59","0x75a8c7070c9d73da219f144d43a4df716391f5e15f66fbec522ee3ace9090a83","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x4e14fc6deec8a96a04183b686ab790daa6771af8b2841c9d9bc21bcd3c82ab4d","0xe5aa55f38df108d531246c2c1e421a92324f30ee","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xaba4f16a2603a510e468fa10b4ce6a59ace7dce6a9e9d79f2c862de8ae6706d5","0xd32a30cfe87c0130225175ffef53cd04767c6eff","0x0000000000450702bc4f750fd1e7ecad7054c4f1","0xb89875240059c6a25c36b64d3eb292ff3c7c0f6db2da9a6317f4915114df69ac","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x042f259de05f5b92d1e8e9ac5000ec2a0c9c5191",0.00201449405750776
