"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
18994359,"2024-01-13 00:21:35","0xc2606cc9ed750a82e7feb80418e89f24aa2b8216367fb6f198aeb92671a8e947","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xe6771fd65f5d4362307ff94a8760684ec55389c93afa2f89d36c19d657ae107d","0x082cf94ada867c1c9229b517dc56e4c3de491b92","0x5c9321e92ba4eb43f2901c4952358e132163a85a","0xce01a1e966269993d348e9bd29b2d5c817de33674e48d500ef423e3a2a268efc","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0x4120c1ef19e9b4a6961e8ac0f4b2f66c2573fd28380f27710dd81b22c5d08992","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x082cf94ada867c1c9229b517dc56e4c3de491b92",0.001491470430607544
18994507,"2024-01-13 00:51:11","0xe4706fb4390509deef89eda0b782a2df5ba890caabc2c1c5fa377aee1df45df6","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0xf64493cb739c33ea956e3e992caddec2bf5948a8c6fcc8b2fd07ba824012d210","0x92c2c5bd97ee2b6e61f94b2b060fc52d1b2a940a","0xf6fe0c8eedf7fd94cffba0b66005a1b7b472a860","0xeee537bc37e46eea8aab4df82c0de9dcb86f66a9a4175013bfa6d6212d3f1c45","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0x0b16c8199154499a1c3eec0f29556561705fef9b1492e75fb9dee91ed5908854","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x92c2c5bd97ee2b6e61f94b2b060fc52d1b2a940a",0.002487831275930123
18994589,"2024-01-13 01:07:35","0x5cf30cd6919b22776358476fc0e0d432b82c42c9241c29247b02c1b25119277d","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x8d66671d2bc91171e5887335bb255ca081663d7d8c06b1b2e60b8671e57bbf02","0x7fc35307c64a142c9a77eaa347538d3d9ff3c3ce","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xab5a6984d78f1df8f7eabd805bd4d9f4f8aaf4371c3b926d8b06bf01db93a7e5","0x080086911d8c78008800fae75871a657b77d0082","0x0000e0ca771e21bd00057f54a68c30d400000000","0x9f9acf64529eb960a858d310934a666be589f58d1b6885fb667c9e1540d70b74","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xed70ec8224a7af98968a7659a6dde5a29f33519d",0.04212363119758926
18994700,"2024-01-13 01:29:59","0x2553bc5bb95f29d4a9222562b5ea608d6339aa0a6731d305ec0d83de14eff321","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xfc52330fd7aeed4d53e6c1b9b04f7984e8bfce2b2d93fd777108c9232e5043c4","0x8a0034647b61e4fbea645895963748121b92de4e","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x8ee522954c74231b4b8a33467f493904f5ca97632b706820895121d599d4c0db","0xd7e4f16a443dc1f2b9f63ed912b64d5efe1e4997","0x49e183bbdd7c27063e9c5884e375cebc35782312","0x1be5b37e49645951dbec359077f99879a0263c5c54b3570a042935d8a56aff1b","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x45bbc37bff7a33ede46d4e6e627b84c0580304e5",0.25563935866278253
18994702,"2024-01-13 01:30:23","0xbe02bb9e6ba2eafddcafc9a85ce17cdf099e423f8947d6c6db88ddb11875c6e7","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xcf99668be9855cffa3955f88e53f78f8ec636f0400c504130f670e6de4770c2e","0x7a619f55e8556c5070c2d78ab3c7957c2d241018","0x1111111254eeb25477b68fb85ed929f73a960582","0xb41c4b2d3cd54cf88ea0aa649972c415623c58abb984353f7d6d74cb634ff7b2","0x080086911d8c78008800fae75871a657b77d0082","0x0000e0ca771e21bd00057f54a68c30d400000000","0x4fbf50da51a06ba978bd7437035e900b5210ffef7c60cecdf90e441a751f7fd4","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x52db48b81d8213403d4081c56ff0d4f7e52cfafe",0.003018855431583047
18994756,"2024-01-13 01:41:11","0x7b349862f3d70e61053c3494b610c1674f8a872a4025a05595eec0733c130144","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xd88f724771578e13808a0c558d5e2834c4eba59052c612aae4e5540c5adee1f6","0x7ce892478e460879fae2843b8e148780c3e3e1ed","0x1111111254eeb25477b68fb85ed929f73a960582","0x48cd6bd871318cd2d35b37d867ebc95d70ac6dd3ffd8f9cccc974962c402f404","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xb1c2d8f6d028d87fc381dc9a67c4c9be721697b1c6e836d806492b2005401e05","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00076072834898853
18994819,"2024-01-13 01:53:47","0xb13bdf3b5e71edea9d9482244e6c670a53c7953cedc1b971834750593142b750","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0x9f8129e9a0e427cb60298d42c2007b809bc1d6ce76bd4eb5607bdf5d3cfc78df","0xea80829c827f1633a46e7ea6026ed693ca54eebd","0x9ba41a2c5175d502ea52ff9a666f8a4fc00c00a1","0xfada659e9ca1be464fc7112f63ab4f2790d7c2850f87d0ee7c4672ac006d3fd5","0x0ef80bf5c1f530c1c08effd495d0bccbcd894643","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x105154f30e71f0d67e16846a590ad157412cad18688ceea89101a11e17712ada","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0xea80829c827f1633a46e7ea6026ed693ca54eebd",0.001713874621007496
18994829,"2024-01-13 01:55:47","0x76a7c371f28ad5621d9aad57886fe89d8dfd028754fe9014e7f7517e59fb0696","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0x325cf4982d44873e691522774a730875f51ef03925503e98f35789dece2bfea0","0x465a96c2c38b0a3518bcea2e09c6bd62de3b4dd7","0x0000000000000000000000000000000000000000","0x0be8ad354db06733b110115141a91563593c80bb3d0492fab1c3f25d4ebbdc53","0x7f9dd0257dc4b370cbec9c9aee9daf4943469571","0x6079dfc485faaae22cf4f71ca7cc6c7b027b3212","0x78bcc4616099215f66c85116d1c6b578d14944bf5bd74e7d30efc432d2a794bf","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x465a96c2c38b0a3518bcea2e09c6bd62de3b4dd7",0.00146600141277
18994856,"2024-01-13 02:01:11","0xecc73d63294209b90eb95ee8b303b8f5f699a2a3e98b8a285d83621e9774fac4","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x4112ea2dd2b9a5a15e60a596a27ea3f64520514bd74c9dfe28a8b2f47ac5d67a","0xc349277d46468f8792ca88ec850ba4d3b86df6db","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0xd31098f63789df947c59e1a1864898569055e08fb14390dbcbc7d7357a508723","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0x42ca9be3565e8301630c1da4e3806bb036e05161d5d9de3341865cb82947b55f","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.026539227773468
18995334,"2024-01-13 03:37:11","0x12be3edfb47d63ffaee23a66f3ce086eedccaada3c52ffe9df9e576187d3793a","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xfe8c3a80fe6ce4e65410fa6bb782987e5f0d022a3c3165b5dc8ea5d348dc4692","0x5679a1c9306d66944f50414f2e5b3e059b1d1c13","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0xeb56ce940f33a2985a70ea7bfa3479915c23af4dcdaba4bc1752030232a1376d","0x77331cc200e93b6a00b799bec11b3ffde9180fcd","0x46fbf407d8b99b2f2e75deddd242ed51c2e3a4a9","0x4009a0ecdf755030736139862277d9b90986e3cccf0060a7cee2765a65eba563","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.004304257375042314
