"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19416115,"2024-03-12 02:47:23","0x48cb4b6b11bb410f3454aa864fb97f47075ecb83e12303b105f46a1b7598d494","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x57957790ba8abdb3984b27104c8fb54a16c47270c17c9d527e8b755239584a6f","0xbcff4a3d7e0be3d27f471b0def7c29d6e33e9e55","0x28823dbba80ec9a69ff817093cae260f2b16e5f4","0x71fb52fc87bb5af1a4b729114b01787ef9ee1c04a31dbf2bef599acae6687060","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xc877acf775fa302f7d78745459f72ab75187f0a035d015ca3eb0ea05b4ff6f0a","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x1876207dbfd106372d289d06e89cb75a4ff40231",0.06602484840612911
19416331,"2024-03-12 03:31:11","0x33ef5817549afa00a69ddaef33048793c05b3394660499d752a25cdd76d969ea","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xf7f8a67c96de76808a648df6422245a65b78b7799d086a40117108ac8a94e7b0","0x29d0d4d804c5dffb42a8eb30ba95d44a85489e05","0x6131b5fae19ea4f9d964eac0408e4408b66337b5","0xe33f0fb9638bf013b73f0ce2c5c502248345c3305c48e74b1a77a6ea6e3967db","0xbf103ca71e997bd478da47d49e116168b37f00fc","0x988ad333342d903190ed86a053e6b2170aebeb20","0x1b73158845d812eba12bc57231577063dd47d236d6985ab75149e145fdc5610b","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x29d0d4d804c5dffb42a8eb30ba95d44a85489e05",0.002606087821511515
19416511,"2024-03-12 04:07:35","0x0d4344a6f1dac499ce9ef97c7ed59aa848910fd71af0f12a9fdb588200b986b5","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x8b9d5c58c77b74f77f668f489b5020815ad6bdaba8a4ae9aba3422c8c7060008","0xb1c757c10727ec1bd9e42363e821d06ad1671d92","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xb6e836270782037dc168312d3b962fc465019479c159796e740a92f22b2afc60","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xcda26b40bc655299752d8bdc538bc51851cdf736bc2df21110414593e361e941","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.13342403774179845
19416513,"2024-03-12 04:07:59","0xfda14aedf91af0327dff033fdc595cfb9ee73a788ac908c33f3f7928eca56594","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x55589f692bf3e603c0a8ed69df82d457c71aab4968d1632deee70f96a9108a04","0x3d630f40de36d06603ad329cc1ba7da86fae7f3b","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0x545ad44c5d8295019233fab2e68e1b5f858d12c7266192e8af09ca99143984a3","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xbfa860e310250100c1a73fb5a54fda39df920e690c36159613bd84b8a2773917","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x042f259de05f5b92d1e8e9ac5000ec2a0c9c5191",0.009857203941924336
19416887,"2024-03-12 05:23:11","0x2d04e1701860e330e5eedb6fcc404fbfb97e3e7e4f76abb0e92fcad7373db54f","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x0f3645e01c603902655008e8ac0622830183c1c7b41c54ce6a07384bf5fc69d5","0xc375be3817ce7a9c4e0ca652fb895315ff300ef1","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0xd2a504ee2a1af739958f3cf7316b7a99405d8914af4d7b7f7513143677d49b41","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xe6c68896ad359e3c8c132e0f948447ab6e93893480b22ded91771996b4eedac6","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.00187522016162211
19416888,"2024-03-12 05:23:23","0x14bc6b43e90c0591089f447545bc5edd8b2cf75f702c0a7642e7debd82723186","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0x037b915d544f44bf44a0109650033696acd2e12ab7a108cd120f351bcd17d78a","0x297dc009b85fa98c319d375827a3332b23f11b45","0x881d40237659c251811cec9c364ef91dc08d300c","0x81f9d338795e637d692001f3a25bcd031f6105ccbd0e049fb0f040242fcdc2cd","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x9cc837c564077cc9d5629d9a7818eb9789800bd1bca592558a74600348adedda","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.001523384115522035
19417085,"2024-03-12 06:03:11","0xe326384764539de74a47387dacd83fa29949a5c60437e1da7bd0879d4ee41d78","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x89f39524d8ea5b1cde4f3c8cb0fc32a703b949faa13b7313fb1339d4f0d2c905","0x3ced2cad04422e44cb6385a5ac943b908219ae9b","0x64375b06f5c626a52d3ea5fe496812a08958fb68","0x45da17307e97f8a6866460c92ab805b88c11d4abe47479b375527ce30d860d49","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xc4ceec5d2f3ba480700e9e1094d9a0f966362e46e8df6f859b68d819cda7c2e2","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xaab5a9506ffabf0305087591cc8710111ec1a2c3",0.00970883599169164
19417214,"2024-03-12 06:28:59","0xd06322a1b795b5afa54824e30f88f7e2080c85b63f2bf2b4c1abb262223b23c1","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xe01c7e17066c1a3bbf77122166eae0ef413a7e29497f65d29dae766d1f43aacf","0xb1c757c10727ec1bd9e42363e821d06ad1671d92","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x7af0697e21b42ee7e1ce9c9fcb855da023eb0061369a568c39d82cdfc6cedcb7","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x7cf72e5b960796a466af9ccd93d3fe6c05f3f0c14192b89324e252677092fff6","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.02653590438554243
19417285,"2024-03-12 06:43:23","0x1e9b483dbaa602da7399e36d01f9c3ce8a6992db058065adec38d3025099a32e","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xa2178d3496713cae4e7bd319f250e0f425b2189b449d3a786dec4a91f244985f","0xfe6d04418017161576e88900a6d41a0335ad5031","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0xab3d1cb583d662511c8a4ebb17d0523681ebefaeb46448a9c6a8ac0985115fa2","0x570a00fbf676cba7671c245e4b77c07f8e5a4a9b","0xc6fecdf760af24095cded954de7d81ab49f8bae1","0xe66d91fe6e86c19eb281f57ea31b2aa423a5882a61e83e21d1074a209cb9938b","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x3f58c782ad6cd015ab7cac853609a147ba63eaa8",0.028251885166921467
19417459,"2024-03-12 07:18:35","0xea63e27cef19bd3ec9da5c898970510fbbfc456ea2093c317db7da12df55c0b3","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xab0e3ded5327732f66baa397332fa52f9c6b941ce385896beffb73318832778e","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0xd8c44b3693f6aa3d519cc2196b33d52ea95953c9580184c45677b1428d94ff69","0xd32a30cfe87c0130225175ffef53cd04767c6eff","0x0000000000450702bc4f750fd1e7ecad7054c4f1","0x16e4008eb98e6b6b3d4a3716dc23f80d5607944d33e567e10ccefba15998668c","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.001161167225654448
