"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19393887,"2024-03-09 00:13:23","0xc8df4ddfd59af65607fca3e05d84d63c041e1bfeeaf649678904cf0f92a5bb30","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0xa4fd774b76b7d85bf12075d9497bbefae515495dba7b2901b2669ac0e522ca0c","0x54d69c0e262b81c35a40502c43f88222e97888e2","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0xdf745413e347bcde6e3f0c84382ed3e2d667ee1ea5650d5187d8f21c5efa95f1","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x372c0242bba44e4840a89c6d801bca2decaf0ae36fbbc6c7b807c5ab3399faaa","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x042f259de05f5b92d1e8e9ac5000ec2a0c9c5191",0.023645287680284593
19394046,"2024-03-09 00:45:35","0xd2ff5d06e4e63d9dcfd7567899c80302eea469b31625b768aa924dbfd933b5ed","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0x1cbfec3c9ce00a0cf2ebe5342a3633fb61c0771565043b779263e27e6e861f4c","0xdad19177128fc63b9de5aac7c9afb08ede8830dd","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0x5c458182f3e6fe24a70439d3c5e31d906ca206b0e0cb027cd18a0cb10a153f56","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xa268b706212fa1f80ff5a80eb64bcb333e010728dda2c208633846b9b4f9e8b2","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.00787613388066472
19394094,"2024-03-09 00:55:11","0xdf162763fbb4714c9fa609a9cd66a74213b0d8cad86c719dbb1b50753275ad6e","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x2f646339e37eaeefda09a16f45cb412632bb129fe84ea1f29fe8daf283f544c6","0xbc0f14d6bdd2f46ab1d56bfd5f28eb6c2a2d2777","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xa58cb53c10785d5abd2f9c04c709cb21620505f841701de73a16149cfe152279","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x9836ae9e40ecb1107eb6ba59ef22a965d38c3f135875cb35d8d1dcd5926a0c10","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.1124329918431475
19394112,"2024-03-09 00:58:47","0x3f3fb75f531cf5b36055de9a0ce4ae2df2ab84a34bc9b3f2874ac44c8277f749","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x710eb0c835d8d41b808181db91c6d8fc07f9a9a6857df32b579d20e5daf4c486","0x7d7cce661559e9b123415f30df4a2e631e133126","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0x2ea664fabbd8bfe018574a6abad47a76cc0dd2e1f082530579f9569f060f409a","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x43f6833a0a14b400c21926160834c3f338af18dea7b8cea224c73e59b264c20a","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.002969943146408898
19394116,"2024-03-09 00:59:35","0x4d140c982176362b63a861c3f426c2cfc9ccd22c354b1caea19255a7f4fede55","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x89100160d5dbdd66c15e82ad3c44b13dfed8bfe9126f1caf3ba2425c37cb02bb","0xe2588450dfa9a7b862984c215af88853b15a60a5","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0xb9f301726a218512616b653c7d49338377f9cbc432e27f27487ca05d15ee006c","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x49536b38b300ba0624bc3acf9f93a684e160320a305e47025237e7e81d19dba5","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.012850345058116911
19394168,"2024-03-09 01:09:59","0x64eaea702dbd69a63548acf419fa562908783bcf26190b4d05715b34d11ab194","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xc200da56605edf1abe8e67324848e85bd9c42ff5d60bb9a1864226af422e6b3f","0xc9c55fecc58721e57a844e16a583cb682a0a8bea","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0x4fa5a2c8f4c3845d6619b17fe5aec175d288c0f7e1b9ea775b096754c6b4944f","0xe75ed6f453c602bd696ce27af11565edc9b46b0d","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xbd06434903539fbc1c275425c7900c60284e1717e092214630dfe5676a647a0b","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xdcddae87edf1d9f62ae2f3a66eb2018acd0b2508",0.010173878418743168
19394274,"2024-03-09 01:31:11","0x1de123d0767ac20b8c0d9191c4e9313b97c0aa06e19e8df5667341e361755c3a","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xdb44d4cd7bda4d30ad95c76d684211a0d9ce2c46a118e152a269b15c3ef030a1","0x54d69c0e262b81c35a40502c43f88222e97888e2","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0xeb7bec97020eddc67822458aeb6dbea6053bab4f19e79089b19ea8676e167c27","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xc0cb5bf278978393a17935d9b93d445e1ac1c57b7795eedfa8337197111d7564","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x042f259de05f5b92d1e8e9ac5000ec2a0c9c5191",0.003654968051139912
19394369,"2024-03-09 01:50:11","0x07afb26db3a63d0c83c2c7bd6d23348522709394106c10f83433a6295287332e","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xa2db59f895b9723e2c41898842c78569564e9e4f2edcd277d5f7435d70b0ab58","0x776fa5a3c2a00fb949398ef6cd793ad4a7a37f76","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x26ad15e8eb678d5c9f8b55919ec6f97525dd045ab0b1ecedbeadd5ff1a6536f2","0x0000de0028b400e5ea4f988859852c003600eade","0x003c00bd00b5970000df8100059b17b77400cc00","0x39af580addddd2cac2533533f34c8f8b812917c2f5d630e794f5ed3fa96844a0","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.000374334823838319
19394387,"2024-03-09 01:53:47","0xc1f99475e0392f99a65295fe8444a721cc28a85967830a0755c0c5a6a5b45942","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x44f069b2bca095961a7f7c26bccd80e5699528fec9619e41902fe2a5597b0a78","0x22f34cfa134aa94beffdfb122295af1e146e0bf1","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","0x53a363c464891ab12db9f1a8b0f6f470974aeb6e500040d8edb54924d8b56b86","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x54ada9ac1629056f1e39516c44e8b108bc542047e727acdbf9a417fd6e2d4770","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.001303707496994051
19394421,"2024-03-09 02:00:35","0xabad28124f1be708335bde4116d98e3499836cda12e7739626b535785166eebd","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0x2c8572d4cc905afe3286e1b3c8446190ea56d3b3ec2411bfe1575e6f2b4b95ff","0x0bdeef97d11d5b77e30635587fb08eed2c57565c","0xa882d17be181f908d18220943423aae2b6bc0a9b","0x1069b60abc6ece14c241d032601543bf9f9b5e4c51ea7c3ad58f1f3a116b32cb","0x27b7eaf0db6e34435c838874595c91c0a33eb5b7","0x31539cf673d44665c7831def5738fe5f37bbb8d6","0xcc3dbedd17ec407df1e4611257eeb7c26fb02c42dacac22d0c703a38a8ba06db","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0x0bdeef97d11d5b77e30635587fb08eed2c57565c",0.09190829683851513
