"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
19429802,"2024-03-14 00:49:47","0x70b0fd0a8bd18ccbd1e5df7b92b3ac8cd46e86bd979847bc98f3397607c7886f","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xc58a8fe5de5f23cc5a560f00734747449e2347d4a29db0b510440b19b58af0c6","0x8c0fba45e3a1c6bd9e76ec983087bc5dc230baef","0x881d40237659c251811cec9c364ef91dc08d300c","0x7197f192e19b057ee948a6fcf0f855086bf0c0ade35a2d477499fdf223fed356","0xa009fa1ac416ec02f6f902a3a4a584b092ae6123","0xfbeedcfe378866dab6abbafd8b2986f5c1768737","0xb8557c8feab8d68029dd88e808f641ef3d25b7c255617de5081aee6170cbe0b8","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.000459713544973452
19430058,"2024-03-14 01:41:23","0x48d23182c5c44fb69bedae3f221597a0112419508b2960cf47d1a119c45a1d19","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x2ca9e4560374c0f024552e9b7057423e4d89659a8a08c99f092b8389eeba1ee9","0xe8db823d5d17fac0ab7183e03f688de0ce63de15","0x75ae2c0993c927c26a481287749064d904e780b0","0x61572b2583a3160daf016920b105a6c1bb66b17ea0265eab6da5c653e33cd3f1","0x8a5144f587f2f3d271d87deaf0d7524cc0611963","0x5ed5dd65ab0dc1bccc44eedaa40680c231faaa9f","0x1cafd1b9077114dd8c720eb03a02caa608098fec226f6fc34bb8eb5dc2fb4fb0","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x9138cc7ff38d9da8cb2102c920b36473736e6ea5",0.00912984856158267
19430084,"2024-03-14 01:46:47","0x1ee69208d8fb44f87dc72a952e0a50e94c376152eb694335b46f44a6eaa41d77","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xcf7c48c6d4b93a2fe1f0d061939ae16da9dcfef68a43d152175e306dd7b86756","0x1f78b544ca87aa7864c40e716e0f6d1e06901b73","0xf3de3c0d654fda23dad170f0f320a92172509127","0x85f874be53b687f073299335908721aa32e7a36906ad285f1abb693e6d65331f","0x1c06c36a559bbe99adece16eb7a63c5e997b2ef3","0xd4674001a9a66b31f3c09e3b1fec465404c83d35","0xc63015f68329bb25f80ee5a6e009f3a62e1ecc321f8733770628d5b324eabd93","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x1f78b544ca87aa7864c40e716e0f6d1e06901b73",0.03605971973067037
19430222,"2024-03-14 02:15:11","0xfcaf4e41e9fecc6cde717cc0fb73a0996e7f0918137def094451087cc650e15c","Titan (titanbuilder.xyz)","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97",1,"0xfaf08660bb7fdb8a1bf4ace5eb052588d682f89abb582489bd5f239fe08e0c36","0x1f78b544ca87aa7864c40e716e0f6d1e06901b73","0xf3de3c0d654fda23dad170f0f320a92172509127","0x4e4113995e9e4c51480405a59e27ef7069238e2316dc4f6ea22c5fc71794a895","0x1c06c36a559bbe99adece16eb7a63c5e997b2ef3","0xd4674001a9a66b31f3c09e3b1fec465404c83d35","0x9d1aacb5bdf0839d4fae5744e5ff2b48e68e077c70214d49a034bb3c111f3813","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","0x1f78b544ca87aa7864c40e716e0f6d1e06901b73",0.1300523349353198
19430385,"2024-03-14 02:47:59","0x67842fdf760072aa809db4a086de87fe46fc66f411bda6544d9f690f6bb0e51a","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xaf6a9de9285f7ce5149a8153f1b8d8693a6ae8b8c082a9bdefb886f99a6d5cd9","0xbe53c4697b91560ea1217c4d92d34b1dfddc03f3","0x111111125421ca6dc452d289314280a0f8842a65","0x60f3e7f8a782dbaa0ced960d4639d7dcaebbf9fe4e9a567557c01c5946bdbdf5","0x1ea6588340b8945c7927f0a70a02d86c699cba41","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x9a801fb43025bd84e3f1bb45ea7af63e45e919c72547c5ca315be22109abd074","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xbe53c4697b91560ea1217c4d92d34b1dfddc03f3",0.00424792173237677
19430621,"2024-03-14 03:36:23","0xe0ff088702afcf99b4f81fbde3acc6b030c5920ae61645bd820b44fc5a86faf1","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x66f874bd031c35bed1a19777aa00589ac0e8cff2c00ee6278b21662883226f26","0x356e9806f35b96e8d6925a79d8279c5b352289e5","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0xa1fa50606f49d7fc9f1de743738841abf84c8b50571924da75f840089aabd677","0x11c798c549b66a70f90628d920d226bafd92be73","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x4e131e8217e2c91938b0229ce5f07a73ae3e4a83767267823df9517b0ea638c0","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.17979184681649374
19431167,"2024-03-14 05:26:35","0xd674409c78ccb2fddecc5312214222da63e7427db0977fadf862c553485d6ab5","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xb6ab86c1ca62c900745d004fb1dea6107f8c0da46b05f2b9cb31e64fc8fe3ac8","0x41f088706de76d732c00903378004b40e3ac38ed","0xf3de3c0d654fda23dad170f0f320a92172509127","0x72e2da9cfdcea94df5e1ba41f5e7109ac7eb2924990c8218b9dfe47aa736a336","0x1a5690cb801168f7c8cc24eac0f98c5b9c46d6d6","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x9efc387b36a742e145aab4a402eca111c3df1f59af7b2ce5bd2ca5874e0b3ac5","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x41f088706de76d732c00903378004b40e3ac38ed",0.06274739472692004
19431177,"2024-03-14 05:28:35","0xdddab2afd1bbc7ee4af708eebc53fa2f155a816ce46ba1dccc6862e44fc70b35","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0xce5a0878cb5c6d52adc1099b169833d34b8b72992a0cb0b8258933c2a6f41c9e","0xbc0a381e2d4998d42b71ec83d9452b44bf315ba0","0xf3de3c0d654fda23dad170f0f320a92172509127","0x5245fd3411e21fea67b77934b93e4df7ed74aeb755ccb50ffbc6c8ef335e7372","0x1ea6588340b8945c7927f0a70a02d86c699cba41","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xebc5032708601d41f13df8de13c18c79bee79c44044b404dfe03dbfded01c6d8","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xbc0a381e2d4998d42b71ec83d9452b44bf315ba0",0.001616972574641815
19431447,"2024-03-14 06:23:47","0xd52f168aa37db14857ebd9c67f9fa4478520b8895d9477f7e46d17a61d55f698","Illuminate Dmocratize Dstribute","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5",1,"0x1c024641d7dc69bc5a441c9b9315498f3be5837e04f43100ca21ef3ac96a8042","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","0xdef171fe48cf0115b1d80b88dc8eab59176fee57","0x0bd21c7236a95f698536c66ac9e0ae586abddadf54fb79a685c709383084d10b","0x1bcc0bf595d589c87a74b9a53db37719ba64eff1","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x07d5c529f0f23d0a913860f8c99fbffc736aeaea8bd922cbae84061795cf1a30","0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404",0.007407343273863644
19431465,"2024-03-14 06:27:23","0xbaf77a8e4527849f4eb25fc930673f10b604acf1a8e40d7f51fea5b7bd437abe","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x9790c00261607e77d8851a6338173c5ab0a60b8ac111494faad44893bdd62236","0x4274a9c386cecfbd31262f739de3da2a89fec344","0x0193b85c38337eb90338ed8660810ba66c548b62","0x9768d226272d3aea511c598943d8e671b4c2c5ac7b2b181fbdffbf0c82b29ab0","0x21e3a9aca55dc326db7446648787a8c6a6d3ad9f","0xbadc0de76438f9524d42c219b390636196bfbdfc","0xb4b914d853a65321b752de6d7e9ea58bdd932a893f75db71f2bd239f5ec8553b","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x3f58c782ad6cd015ab7cac853609a147ba63eaa8",0.00176655321430443
