"block_number","block_time","block_hash","extra_data","fee_recipient_address","bundle_id","user_tx_hash","user_tx_from","user_tx_to","backrun_tx_hash","backrun_tx_from","backrun_tx_to","refund_tx_hash","refund_from","refund_to","refund_value_eth"
18916311,"2024-01-02 01:02:59","0xbdc5951bcc7ff412010f11f4e451d4a217d5d14758c1bc1aa926a6622d2c6657","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x1fb8ac7709e0103f61b94039766335d6602b089b22d9063892f049806a5c4756","0x4e6376a6743b9d64f22ef3de88523278802e2600","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x799328a7845535184bdc5fca2f4de5ef164313de6678525cf8c3183ff9f66ccf","0x80106e5297a148bc05d25a6fea8c76e4b7bdcdae","0x53facee52e897740b140f5304e9cd9dc6238d735","0x6e3575d9fa41429bf285c928526318c683ec4541e40e714728aaea6b5349cbd1","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.05534272093966085
18916334,"2024-01-02 01:07:35","0xd04b9a4caba245fe9252fee710eb84dbc6acd6f136c2017e9c58002bb3dd7cfe","builder0x69","0x690b9a9e9aa1c9db991c7721a92d351db4fac990",1,"0x66328bb3c47e086e8588f888264a05c3774ddfed5b5d5ef3778749508bfc116b","0x4e6376a6743b9d64f22ef3de88523278802e2600","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0x32e7980e192160c5185d5c477c653c781a861e55322fb581f56614fd6f7e1c96","0x3cb269a4b9f8e69baa614ace858d1b815d630b1b","0x53facee52e897740b140f5304e9cd9dc6238d735","0xc517d1129018b86281ecceef78c61d1731e5b7eee6d0e3fc3164463901c6f1a9","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.006266121694781061
18916476,"2024-01-02 01:36:35","0x79fa4693df0d7111a1dcd44add9c766659575421415d94d96ba7c417fc85628c","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x134f7a91297b9f7d494b44543680205947bfb271ba93871643c7ee9c1cf06d04","0x1e7e8fbacc07d3be6abf4ffc8fe3fd6940b5e8bf","0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad","0xaec7c73b90612bf2dee3d2f214a0cfdadb63f2c5d3619f15e16d0ed3cdbb35b3","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0x43093248851c23bcac68474cade6bf72e61446f2f328628c09419deab10b7a80","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x45bbc37bff7a33ede46d4e6e627b84c0580304e5",0.000308960783302997
18916521,"2024-01-02 01:45:35","0xfb90287cd4f753607d54eb72ae0810d868913ed31b542b322dc36915cb157c5b","rsync-builder.xyz","0x77777a6c097a1ce65c61a96a49bd1100f660ec94",1,"0x8d8c99a59024ef2e3a0776d731d765c61a9ed41d1a5e3c91623c9a0c6f7b8b0f","0xf0d2cfa5c4a209087d96255dc8baee6b448ee9a2","0x3335733c454805df6a77f825f266e136fb4a3333","0x52e319a16312cae28e6b6af2d8a7f8c0f8858570fb74bc5f8a62efb0c5c1f246","0x080086911d8c78008800fae75871a657b77d0082","0x0000e0ca771e21bd00057f54a68c30d400000000","0x499845840107835b027fdecafb3e56a63af8a16929e3628c082a621f8296b3f1","0x77777a6c097a1ce65c61a96a49bd1100f660ec94","0x45bbc37bff7a33ede46d4e6e627b84c0580304e5",0.012485677880487465
18916541,"2024-01-02 01:49:35","0x942ffa58cfb9e04ef5bddb004d332b886c1f09dff18158991f9e476ff0c9e3da","rsync-builder.xyz","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xbbe25687d81fa539d39f36e4865ea3c8a43b1141efe2c57af19190fbc7e80005","0x4ee8eda8f7ce32809ada4c3101ca8b92195a25c9","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x2189caff0b12ecb862b5ea0c1452eaa114d2e22e9666b9e087250bcd12d45456","0x1fa35af839876d9564b84fcfd09ce3814dbd92b8","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0xf334bc00fe0a30ec6890378deddd19784ac9d8bb7909df5a3441ebd92b6bf4b6","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.001602819731288899
18916647,"2024-01-02 02:10:59","0x36e8ad87717487c567502a9b34de4335e91e4ca8153d22db5b70b75d594f703e","@rsyncbuilder","0x1f9090aae28b8a3dceadf281b0f12828e676c326",1,"0xdfc8c46977a9d3433f6b297b22fd49581037262d4f77c0d1efe62f2fc6e06f8c","0x8b2d7b742980ecb08b1d525258ee6aa653838fe0","0x881d40237659c251811cec9c364ef91dc08d300c","0xf6fe6ab33bc146e9bd5f9980875264cffccadffcd6df441cdac809d7ac09e087","0xfc9928f6590d853752824b0b403a6ae36785e535","0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0xdac8b8e796f9fa378d4f9001ebe6e538be51a440c3acad9afee1943dc3b98bb7","0x1f9090aae28b8a3dceadf281b0f12828e676c326","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.000005838562678018
18916982,"2024-01-02 03:18:35","0xb252d424b69593f11682c1103bed3f6bedd84add4b303404790b64f769570961","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x64753cf5d9fc7ceaa5bed3ec39d096f35d93353d10a6c28c39cc211d8727df5a","0x03fa78ffaff336493b8c5b50eddd6eca65985b78","0x03f34be1bf910116595db1b11e9d1b2ca5d59659","0x90717b82db2034966722b3455874e04812dffd51934e4129d36592f9009f652d","0x0237181ae2d655decb0b548872eb746437dc29c6","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x8824203cedc9a488173922fcdbc7c681412255437d7ef44d48a3bb6196476385","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x63ef071b8a69c52a88dca4a844286aeff195129f",0.000703148767652917
18917019,"2024-01-02 03:26:11","0xb67faea00e767f4d9f959d241a22cb7fd8f6792e272d908e5f36dcdbfed05e6e","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x8c3b1770f6737ce8528ed4786c4912c6ba469b2ab3ae6034bc8f860e2b019e4a","0x0ff82acd0cd11bff58729e7dc9cdcdbe1fcf7a74","0xd1742b3c4fbb096990c8950fa635aec75b30781a","0xda3d13b2191a9316bc990b4ad666be4b43ad4c083c06a6939c2add3d113fa740","0x0a9309bdb9bab59ff76872f6f9b7b24dd67c51ad","0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168","0x4a648c9bec577921e2f58fb0fe09edf4ab987f421882fc2036af7c34a3869ba9","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xad7149152a65e6ec97add7b1b1f917dcafcf9b21",0.000797762414929814
18917111,"2024-01-02 03:44:35","0xeb98f8233ce77f62a4534d290da1c9ced6a16a3c09aca334ee366e21aa3d0e62","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x835caef8313c4e383d01e161f3411f92d0fb4ae5e7d12c7459af106fc7ce6a76","0x0821755d64d9bc7b38df2e4d091b0dc543f92253","0x881d40237659c251811cec9c364ef91dc08d300c","0x5e881e1dddbb0ec54bc230ca11aff03dbb2e3518479b2104b4776339f25b9de0","0x80106e5297a148bc05d25a6fea8c76e4b7bdcdae","0x53facee52e897740b140f5304e9cd9dc6238d735","0x3ab553648dcb0e077c8cd80058d03274c4d93d6e44be498b47a4d12c7c3c8d36","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0xef409c51addcf4642e2c98e935bc5d9ac273af57",0.001020133750709463
18917317,"2024-01-02 04:25:59","0x0889a4c0b647bcf258a1436ff3097ea7f4cb6d2b56a3eb496a43f60c264cab14","beaverbuild.org","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5",1,"0x29e20654ac64a189f460661245eb9171f9b32d3f285cf37f2c35742d5dacbb48","0x4e6376a6743b9d64f22ef3de88523278802e2600","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xbeede1aab48fdfec6a9e3f1a9ffa9423311b194b0a40e78f1509f4d4397b2087","0x3cb269a4b9f8e69baa614ace858d1b815d630b1b","0x53facee52e897740b140f5304e9cd9dc6238d735","0x99bda691d3fa4c1decb44215af4ecb356c3914b1b78d84b82fee5f9b877e7e4f","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","0x591f2ce951d35e6c87df93b2623e83f2cd537569",0.06424933630873614
